OrderDetailID,OrderID,ProductID,Quantity,Price
OD0624,O0288,P0024,6,586.12
OD0625,O1323,P0041,9,115.53
OD0626,O0270,P0090,10,587.91
OD0627,O0917,P0017,2,752.73
OD0628,O1765,P0186,7,466.64
OD0629,O1433,P0072,9,281.26
OD0630,O0115,P0122,4,22.06
OD0631,O0933,P0153,7,559.19
OD0632,O0568,P0066,2,830.19
OD0633,O1122,P0182,8,645.62
OD0634,O0445,P0106,1,677.5
OD0635,O1086,P0122,6,115.53
OD0636,O0303,P0174,1,504.0
OD0637,O0606,P0182,4,962.94
OD0638,O1951,P0011,9,368.19
OD0639,O1502,P0155,8,900.76
OD0640,O1188,P0152,10,98.76
OD0641,O0936,P0146,5,419.41
OD0642,O1193,P0082,10,124.65
OD0643,O0487,P0154,10,152.86
OD0644,O0432,P0173,5,355.13
OD0645,O1267,P0119,9,438.61
OD0646,O0439,P0054,5,539.07
OD0647,O1225,P0193,8,201.59
OD0648,O0008,P0036,10,27.48
OD0649,O0424,P0017,6,481.31
OD0650,O1771,P0103,4,481.87
OD0651,O0794,P0189,10,348.08
OD0652,O0187,P0172,2,692.71
OD0653,O0882,P0189,3,558.19
OD0654,O1835,P0030,5,869.42
OD0655,O0521,P0034,10,272.5
OD0656,O1254,P0060,1,915.67
OD0657,O1201,P0108,7,723.79
OD0658,O0520,P0142,5,114.9
OD0659,O1133,P0001,6,692.71
OD0660,O0976,P0132,5,27.48
OD0661,O1932,P0115,6,869.64
OD0662,O1802,P0172,7,368.19
OD0663,O0502,P0162,10,976.8
OD0664,O0773,P0199,9,640.58
OD0665,O0073,P0046,4,347.8
OD0666,O1531,P0025,9,863.93
OD0667,O1844,P0003,9,441.92
OD0668,O1339,P0042,9,161.93
OD0669,O1977,P0055,2,379.8
OD0670,O0038,P0126,8,95.77
OD0671,O0905,P0176,6,480.56
OD0672,O0006,P0012,9,481.87
OD0673,O1663,P0027,5,869.64
OD0674,O0343,P0070,5,359.1
OD0675,O0492,P0122,7,731.13
OD0676,O1207,P0167,2,636.14
OD0677,O1814,P0110,5,11.52
OD0678,O0538,P0047,7,966.31
OD0679,O0635,P0056,2,688.73
OD0680,O0523,P0074,1,890.48
OD0681,O0611,P0146,4,983.61
OD0682,O1801,P0147,5,515.38
OD0683,O1026,P0036,1,731.13
OD0684,O0952,P0164,6,703.65
OD0685,O1526,P0002,1,364.72
OD0686,O1226,P0081,5,682.35
OD0687,O0779,P0082,8,675.41
OD0688,O0371,P0044,10,798.69
OD0689,O1869,P0184,5,640.58
OD0690,O1338,P0015,7,399.82
OD0691,O0697,P0161,2,342.64
OD0692,O1561,P0094,8,481.31
OD0693,O1806,P0040,5,810.38
OD0694,O1384,P0196,1,124.65
OD0695,O0769,P0166,8,481.31
OD0696,O0980,P0098,10,27.48
OD0697,O1033,P0013,5,359.1
OD0698,O0095,P0006,3,639.85
OD0699,O1745,P0028,9,319.81
OD0700,O0707,P0008,9,248.41
OD0701,O1062,P0141,8,781.48
OD0702,O0718,P0189,8,710.94
OD0703,O0403,P0103,10,654.59
OD0704,O0730,P0148,4,413.57
OD0705,O1844,P0099,6,764.97
OD0706,O0043,P0032,1,798.69
OD0707,O0128,P0040,7,152.59
OD0708,O0705,P0083,6,676.77
OD0709,O0363,P0117,3,810.38
OD0710,O1603,P0141,2,198.98
OD0711,O1760,P0185,4,58.6
OD0712,O0636,P0127,9,962.72
OD0713,O0335,P0010,9,379.8
OD0714,O0647,P0175,5,390.21
OD0715,O1969,P0071,6,210.93
OD0716,O0943,P0107,1,559.19
OD0717,O0011,P0126,10,355.13
OD0718,O1934,P0125,3,359.1
OD0719,O1546,P0175,1,530.65
OD0720,O1779,P0070,2,344.89
OD0721,O0263,P0038,5,142.24
OD0722,O0640,P0061,10,636.14
OD0723,O1085,P0172,6,198.98
OD0724,O1077,P0047,7,11.52
OD0725,O1475,P0157,7,65.81
OD0726,O0950,P0037,4,269.77
OD0727,O0166,P0038,6,612.08
OD0728,O1417,P0030,8,399.82
OD0729,O0992,P0170,7,778.9
OD0730,O0826,P0008,8,688.97
OD0731,O0109,P0093,7,772.14
OD0732,O0510,P0113,9,526.87
OD0733,O1273,P0145,8,586.12
OD0734,O1719,P0123,8,890.48
OD0735,O0423,P0105,5,199.05
OD0736,O0938,P0121,1,252.73
OD0737,O1812,P0060,1,841.75
OD0738,O0890,P0049,4,596.95
OD0739,O0305,P0140,4,868.39
OD0740,O0953,P0141,5,539.07
OD0741,O0547,P0017,3,443.03
OD0742,O1400,P0053,9,347.66
OD0743,O0930,P0092,8,152.86
OD0744,O1989,P0022,5,677.5
OD0745,O0102,P0148,4,500.83
OD0746,O1161,P0107,1,682.35
OD0747,O0490,P0006,2,718.63
OD0748,O0441,P0134,7,900.76
OD0749,O1831,P0161,3,347.8
OD0750,O0573,P0054,4,390.21
OD0751,O0561,P0064,7,342.64
OD0752,O0313,P0008,4,504.0
OD0753,O1874,P0148,1,869.52
OD0754,O1311,P0046,4,481.31
OD0755,O1493,P0161,5,841.75
OD0756,O1736,P0075,3,65.81
OD0757,O1917,P0101,3,359.1
OD0758,O0292,P0141,8,421.53
OD0759,O1393,P0060,3,507.18
OD0760,O1704,P0026,10,95.0
OD0761,O1836,P0154,6,390.21
OD0762,O1893,P0050,5,481.31
OD0763,O1559,P0021,9,515.38
OD0764,O1456,P0188,4,425.95
OD0765,O1919,P0071,2,608.81
OD0766,O0018,P0092,3,979.95
OD0767,O0484,P0159,9,390.21
OD0768,O0907,P0061,7,6.13
OD0769,O1372,P0146,6,466.64
OD0770,O1743,P0014,8,441.92
OD0771,O1882,P0082,3,688.73
OD0772,O0124,P0086,9,347.8
OD0773,O0167,P0021,5,248.41
OD0774,O1308,P0014,9,793.06
OD0775,O0993,P0076,5,716.65
OD0776,O1367,P0124,3,347.8
OD0777,O1976,P0168,8,269.77
OD0778,O0976,P0093,7,347.84
OD0779,O0334,P0160,2,124.65
OD0780,O0827,P0067,7,490.37
OD0781,O1457,P0187,8,902.08
OD0782,O0049,P0068,4,500.83
OD0783,O0673,P0196,3,925.36
OD0784,O0211,P0104,8,419.41
OD0785,O1009,P0182,3,731.13
OD0786,O1850,P0074,8,673.14
OD0787,O1501,P0089,2,203.55
OD0788,O1471,P0009,7,925.36
OD0789,O1785,P0014,4,689.72
OD0790,O1985,P0195,9,115.53
OD0791,O1583,P0082,8,703.65
OD0792,O1560,P0166,10,120.37
OD0793,O1330,P0121,10,307.36
OD0794,O1581,P0068,5,798.69
OD0795,O0234,P0068,7,863.93
OD0796,O0977,P0011,3,161.93
OD0797,O1782,P0107,9,888.45
OD0798,O1339,P0087,7,559.19
OD0799,O0731,P0002,7,830.19
OD0800,O0554,P0080,9,94.0
OD0801,O0363,P0169,2,538.77
OD0802,O1500,P0050,1,682.35
OD0803,O0495,P0072,7,731.13
OD0804,O1337,P0025,8,481.87
OD0805,O0034,P0145,7,558.19
OD0806,O0329,P0002,3,587.91
OD0807,O0535,P0135,1,704.94
OD0808,O1508,P0049,4,979.95
OD0809,O0840,P0200,1,269.77
OD0810,O1770,P0006,7,875.31
OD0811,O1975,P0127,4,11.52
OD0812,O1871,P0149,2,962.94
OD0813,O1371,P0101,8,962.94
OD0814,O1774,P0119,7,639.85
OD0815,O0183,P0088,10,515.38
OD0816,O0472,P0194,9,480.56
OD0817,O1230,P0048,4,441.92
OD0818,O0387,P0075,6,909.17
OD0819,O1626,P0169,8,310.52
OD0820,O1409,P0077,10,303.9
OD0821,O1927,P0163,3,586.12
OD0822,O0463,P0002,4,781.48
OD0823,O0769,P0026,6,868.39
OD0824,O0851,P0191,2,239.15
OD0825,O1357,P0005,4,644.72
OD0826,O0958,P0184,9,863.93
OD0827,O1463,P0041,1,793.06
OD0828,O0784,P0156,2,632.12
OD0829,O1345,P0174,10,915.67
OD0830,O0156,P0009,8,379.8
OD0831,O0316,P0007,8,710.94
OD0832,O1961,P0032,2,518.19
OD0833,O1892,P0022,4,810.24
OD0834,O0064,P0149,10,207.38
OD0835,O0958,P0131,3,27.48
OD0836,O1016,P0103,7,538.77
OD0837,O1971,P0071,9,68.29
OD0838,O1490,P0100,9,676.77
OD0839,O1052,P0060,10,983.61
OD0840,O0754,P0006,5,339.15
OD0841,O1310,P0105,1,438.61
OD0842,O1230,P0182,6,814.09
OD0843,O0878,P0118,1,704.94
OD0844,O1276,P0160,1,925.36
OD0845,O0743,P0083,3,581.6
OD0846,O1630,P0015,9,778.9
OD0847,O0919,P0080,10,359.1
OD0848,O1023,P0052,10,372.48
OD0849,O1021,P0085,9,120.37
OD0850,O0496,P0018,8,951.7
OD0851,O0979,P0057,5,359.1
OD0852,O1395,P0091,5,399.82
OD0853,O1692,P0094,1,307.36
OD0854,O0981,P0168,7,830.19
OD0855,O1822,P0189,2,673.14
OD0856,O0906,P0115,9,217.39
OD0857,O0344,P0087,5,625.33
OD0858,O1729,P0107,5,559.19
OD0859,O1686,P0178,3,94.0
OD0860,O0467,P0168,4,793.06
OD0861,O1760,P0066,9,640.58
OD0862,O0695,P0045,1,581.6
OD0863,O0643,P0018,1,313.17
OD0864,O0204,P0072,8,522.34
OD0865,O1386,P0024,7,65.81
OD0866,O1315,P0162,5,673.14
OD0867,O0992,P0175,4,871.3
OD0868,O0915,P0129,1,703.65
OD0869,O0412,P0110,6,915.67
OD0870,O0871,P0054,6,900.76
OD0871,O1071,P0107,5,169.96
OD0872,O1035,P0149,4,645.62
OD0873,O1670,P0113,2,94.0
OD0874,O0902,P0174,4,199.05
OD0875,O0671,P0075,3,608.81
OD0876,O0769,P0008,6,203.55
OD0877,O1757,P0165,10,586.12
OD0878,O1678,P0064,3,235.36
OD0879,O1115,P0108,6,639.85
OD0880,O0335,P0027,8,830.19
OD0881,O1731,P0170,5,217.39
OD0882,O1680,P0134,5,814.09
OD0883,O1996,P0026,3,359.1
OD0884,O0890,P0200,9,264.99
OD0885,O0211,P0099,10,806.91
OD0886,O0553,P0046,5,379.8
OD0887,O0400,P0172,10,421.53
OD0888,O0374,P0007,5,98.76
OD0889,O0835,P0017,8,639.85
OD0890,O1348,P0185,8,781.48
OD0891,O0871,P0124,9,113.96
OD0892,O1979,P0184,2,518.19
OD0893,O1272,P0190,7,102.99
OD0894,O1436,P0019,8,444.16
OD0895,O1599,P0192,5,526.87
OD0896,O1169,P0016,7,348.08
OD0897,O0798,P0027,3,273.89
OD0898,O0697,P0165,10,307.36
OD0899,O1302,P0166,2,875.31
OD0900,O0834,P0183,4,522.34
OD0901,O1995,P0200,1,596.95
OD0902,O1005,P0146,6,495.37
OD0903,O1004,P0111,9,466.64
OD0904,O0435,P0181,9,120.37
OD0905,O0339,P0103,3,632.12
OD0906,O1666,P0032,10,281.76
OD0907,O1759,P0154,3,114.74
OD0908,O0901,P0096,3,68.29
OD0909,O0071,P0062,9,581.6
OD0910,O0551,P0131,3,307.36
OD0911,O0708,P0157,1,612.08
OD0912,O1666,P0151,3,692.71
OD0913,O0796,P0149,4,493.36
OD0914,O1378,P0053,5,372.48
OD0915,O1927,P0130,7,496.43
OD0916,O1807,P0011,5,68.29
OD0917,O0432,P0179,10,875.31
OD0918,O1698,P0168,8,778.9
OD0919,O1856,P0124,5,654.59
OD0920,O0270,P0140,7,355.13
OD0921,O0193,P0064,2,425.95
OD0922,O1423,P0091,3,688.73
OD0923,O0318,P0029,6,95.77
OD0924,O1135,P0031,10,58.6
OD0925,O0213,P0101,4,677.5
OD0926,O0502,P0057,5,710.94
OD0927,O0654,P0046,5,814.09
OD0928,O1168,P0050,5,347.66
OD0929,O1266,P0075,4,976.8
OD0930,O0525,P0194,1,632.12
OD0931,O0559,P0149,5,869.64
OD0932,O1551,P0200,1,438.61
OD0933,O1502,P0191,10,979.95
OD0934,O0216,P0091,7,456.09
OD0935,O0907,P0088,5,778.9
OD0936,O1944,P0011,4,625.33
OD0937,O0267,P0164,9,499.29
OD0938,O0858,P0106,10,308.23
OD0939,O1995,P0118,4,558.19
OD0940,O0275,P0145,7,196.44
OD0941,O1820,P0104,8,364.72
OD0942,O0246,P0018,1,493.36
OD0943,O1229,P0155,3,58.6
OD0944,O1262,P0135,4,438.61
OD0945,O1026,P0107,2,380.11
OD0946,O0911,P0053,9,339.15
OD0947,O0442,P0092,10,330.99
OD0948,O0523,P0020,2,989.68
OD0949,O0856,P0069,10,776.99
OD0950,O1627,P0125,3,837.21
OD0951,O1495,P0101,1,142.24
OD0952,O0986,P0116,9,281.76
OD0953,O1021,P0123,5,682.35
OD0954,O0136,P0186,9,692.71
OD0955,O1459,P0169,3,675.29
OD0956,O0997,P0080,8,22.06
OD0957,O0308,P0089,7,273.89
OD0958,O1963,P0050,8,675.29
OD0959,O0750,P0082,2,264.99
OD0960,O0765,P0057,5,530.65
OD0961,O1302,P0028,7,201.59
OD0962,O0523,P0090,2,559.19
OD0963,O1100,P0059,8,317.21
OD0964,O0297,P0192,2,112.52
OD0965,O1544,P0158,8,593.58
OD0966,O1615,P0090,7,915.67
OD0967,O0823,P0139,3,778.9
OD0968,O0354,P0066,2,281.26
OD0969,O1387,P0174,7,930.59
OD0970,O1360,P0006,7,493.36
OD0971,O0550,P0188,7,522.34
OD0972,O0373,P0153,9,951.7
OD0973,O0515,P0185,7,522.34
OD0974,O1657,P0066,8,608.81
OD0975,O1114,P0060,10,102.99
OD0976,O1407,P0064,4,871.3
OD0977,O1558,P0137,9,530.65
OD0978,O0394,P0055,10,979.95
OD0979,O1689,P0087,8,915.67
OD0980,O1695,P0125,6,837.21
OD0981,O0637,P0194,9,443.03
OD0982,O1637,P0195,4,645.62
OD0983,O0396,P0179,1,639.85
OD0984,O1188,P0196,8,966.31
OD0985,O0277,P0156,5,115.53
OD0986,O0711,P0191,8,703.65
OD0987,O1359,P0024,4,404.91
OD0988,O1873,P0165,10,347.84
OD0989,O0939,P0137,5,983.61
OD0990,O0714,P0102,4,307.36
OD0991,O0134,P0034,9,875.31
OD0992,O1125,P0035,10,303.9
OD0993,O1947,P0069,5,909.17
OD0994,O1531,P0197,4,530.65
OD0995,O1139,P0009,3,676.77
OD0996,O0129,P0009,4,933.51
OD0997,O0508,P0007,4,217.51
OD0998,O1100,P0048,1,703.65
OD0999,O0529,P0170,10,930.59
OD1000,O1321,P0072,10,619.17
OD1001,O0920,P0075,8,612.08
OD1002,O1083,P0087,1,979.95
OD1003,O1163,P0014,2,217.51
OD1004,O0733,P0007,6,688.73
OD1005,O1979,P0134,10,114.9
OD1006,O1374,P0123,4,869.52
OD1007,O1527,P0079,1,359.1
OD1008,O0456,P0072,9,888.45
OD1009,O0675,P0016,5,355.13
OD1010,O0564,P0064,3,102.99
OD1011,O1180,P0066,9,58.6
OD1012,O1192,P0047,3,689.72
OD1013,O0953,P0014,2,830.19
OD1014,O1034,P0009,1,561.28
OD1015,O1866,P0132,7,875.31
OD1016,O0992,P0072,2,902.08
OD1017,O0584,P0135,2,421.53
OD1018,O1673,P0031,4,793.06
OD1019,O0617,P0119,4,625.33
OD1020,O1093,P0189,8,203.55
OD1021,O0098,P0134,4,481.31
OD1022,O0290,P0083,2,951.7
OD1023,O0248,P0090,6,438.61
OD1024,O0667,P0009,10,390.21
OD1025,O1900,P0020,2,443.03
OD1026,O1469,P0129,10,504.0
OD1027,O0546,P0023,8,425.95
OD1028,O1432,P0032,8,640.58
OD1029,O1150,P0163,1,380.11
OD1030,O0047,P0095,4,499.29
OD1031,O1971,P0033,3,399.82
OD1032,O1626,P0193,5,467.79
OD1033,O1033,P0071,9,272.5
OD1034,O0369,P0168,7,152.86
OD1035,O0747,P0177,7,308.23
OD1036,O1642,P0020,4,900.74
OD1037,O0898,P0153,7,199.05
OD1038,O0702,P0142,2,798.69
OD1039,O0294,P0200,7,776.99
OD1040,O1532,P0033,1,507.18
OD1041,O0818,P0141,4,586.12
OD1042,O0546,P0064,2,115.53
OD1043,O1870,P0020,2,723.79
OD1044,O0985,P0141,4,438.61
OD1045,O1619,P0105,3,273.89
OD1046,O0183,P0142,3,444.16
OD1047,O1039,P0136,6,810.24
OD1048,O1737,P0169,7,644.72
OD1049,O1046,P0030,5,303.9
OD1050,O1991,P0107,7,619.17
OD1051,O1340,P0064,3,653.29
OD1052,O1528,P0050,1,526.87
OD1053,O1694,P0177,2,915.67
OD1054,O1963,P0023,2,814.51
OD1055,O1720,P0152,2,272.5
OD1056,O1530,P0076,7,312.6
OD1057,O1255,P0136,7,404.91
OD1058,O1073,P0106,4,639.85
OD1059,O1737,P0146,7,95.0
OD1060,O1087,P0004,6,94.0
OD1061,O0470,P0191,9,307.36
OD1062,O0222,P0094,6,694.15
OD1063,O0716,P0143,1,312.6
OD1064,O0270,P0012,6,419.41
OD1065,O0033,P0190,9,806.91
OD1066,O0532,P0130,7,515.38
OD1067,O1280,P0036,3,355.13
OD1068,O1516,P0016,4,639.85
OD1069,O1098,P0171,5,330.99
OD1070,O1863,P0032,2,205.7
OD1071,O0613,P0007,1,682.35
OD1072,O1531,P0101,2,303.9
OD1073,O0730,P0064,4,161.93
OD1074,O0150,P0164,9,312.6
OD1075,O1884,P0075,6,723.79
OD1076,O1469,P0175,9,983.61
OD1077,O0930,P0136,10,675.41
OD1078,O0746,P0033,1,312.6
OD1079,O1528,P0089,10,281.76
OD1080,O1607,P0108,9,342.64
OD1081,O0297,P0085,4,252.73
OD1082,O1192,P0180,8,808.25
OD1083,O0908,P0127,3,522.34
OD1084,O1724,P0196,10,438.61
OD1085,O1837,P0001,6,112.52
OD1086,O0671,P0163,7,203.55
OD1087,O0077,P0011,5,781.48
OD1088,O1362,P0001,4,421.53
OD1089,O1045,P0140,2,425.95
OD1090,O1932,P0017,5,694.15
OD1091,O1830,P0129,10,900.74
OD1092,O1348,P0045,8,319.81
OD1093,O0220,P0168,9,522.34
OD1094,O1423,P0039,5,430.5
OD1095,O0387,P0138,6,810.24
OD1096,O0143,P0196,9,264.99
OD1097,O0527,P0013,2,558.19
OD1098,O1425,P0120,3,413.57
OD1099,O0441,P0063,5,201.59
OD1100,O1351,P0116,10,205.7
OD1101,O1516,P0107,6,869.64
OD1102,O1454,P0139,7,114.9
OD1103,O0542,P0034,7,951.7
OD1104,O0484,P0147,5,876.01
OD1105,O1126,P0069,5,348.08
OD1106,O1005,P0168,2,612.08
OD1107,O0824,P0114,7,273.89
OD1108,O0239,P0072,1,596.95
OD1109,O1712,P0161,4,308.23
OD1110,O1465,P0195,1,868.39
OD1111,O1059,P0131,10,342.64
OD1112,O0514,P0025,1,863.93
OD1113,O1503,P0058,4,495.37
OD1114,O0812,P0097,4,798.69
OD1115,O0871,P0054,2,40.01
OD1116,O1991,P0042,10,876.01
OD1117,O0586,P0102,7,808.25
OD1118,O0007,P0006,6,772.14
OD1119,O1884,P0023,5,778.9
OD1120,O0676,P0142,2,718.63
OD1121,O0750,P0097,5,612.08
OD1122,O0813,P0121,3,673.14
OD1123,O0785,P0122,9,441.92
OD1124,O1584,P0020,8,869.52
OD1125,O0124,P0149,8,731.13
OD1126,O0012,P0159,1,114.74
OD1127,O1034,P0011,5,379.8
OD1128,O0784,P0110,5,421.53
OD1129,O0416,P0186,8,723.79
OD1130,O1001,P0051,2,778.9
OD1131,O1937,P0130,10,252.73
OD1132,O1484,P0025,8,380.11
OD1133,O1824,P0142,8,161.93
OD1134,O0971,P0138,2,752.73
OD1135,O1672,P0091,7,776.99
OD1136,O0418,P0158,6,307.36
OD1137,O0107,P0032,9,466.64
OD1138,O1482,P0197,5,499.29
OD1139,O0891,P0041,5,507.18
OD1140,O0208,P0175,10,875.31
OD1141,O1589,P0001,2,951.7
OD1142,O1852,P0127,10,307.39
OD1143,O1214,P0036,1,264.99
OD1144,O1295,P0045,5,915.67
OD1145,O0525,P0127,5,379.8
OD1146,O1387,P0163,1,196.44
OD1147,O1622,P0056,10,438.61
OD1148,O1739,P0139,10,11.52
OD1149,O1175,P0047,1,688.73
OD1150,O0999,P0106,1,404.91
OD1151,O0384,P0148,8,504.0
OD1152,O1205,P0093,4,281.26
OD1153,O0318,P0076,10,869.52
OD1154,O2000,P0200,4,925.36
OD1155,O1740,P0105,3,810.38
OD1156,O1444,P0102,9,632.12
OD1157,O0893,P0187,5,841.75
OD1158,O1740,P0119,6,443.03
OD1159,O0681,P0079,1,379.8
OD1160,O0072,P0066,9,313.17
OD1161,O0971,P0048,1,808.25
OD1162,O1158,P0117,8,781.48
OD1163,O1995,P0104,7,207.38
OD1164,O1620,P0182,10,120.37
OD1165,O0336,P0060,7,217.39
OD1166,O1926,P0164,3,319.81
OD1167,O1781,P0104,4,307.36
OD1168,O0576,P0049,5,755.45
OD1169,O0226,P0013,2,522.34
OD1170,O0945,P0046,9,239.15
OD1171,O0481,P0089,6,837.21
OD1172,O0673,P0171,10,203.55
OD1173,O0123,P0069,9,692.71
OD1174,O0719,P0050,1,682.47
OD1175,O0642,P0073,9,636.14
OD1176,O0735,P0173,4,22.06
OD1177,O1764,P0157,10,830.19
OD1178,O1414,P0038,3,869.42
OD1179,O1907,P0018,5,359.1
OD1180,O0364,P0073,4,11.52
OD1181,O0522,P0192,2,806.91
OD1182,O1197,P0118,10,874.02
OD1183,O0309,P0057,6,989.68
OD1184,O1083,P0157,7,252.73
OD1185,O0793,P0093,10,764.97
OD1186,O1796,P0052,6,581.6
OD1187,O1805,P0076,9,810.38
OD1188,O0792,P0060,2,689.72
OD1189,O0903,P0129,5,201.59
OD1190,O1178,P0174,7,778.9
OD1191,O1939,P0135,1,113.96
OD1192,O1242,P0072,9,310.52
OD1193,O1198,P0158,3,808.25
OD1194,O0001,P0007,6,252.14
OD1195,O1152,P0186,8,456.09
OD1196,O0230,P0017,6,640.58
OD1197,O0578,P0088,7,467.79
OD1198,O0769,P0088,5,781.48
OD1199,O0394,P0138,4,810.24
OD1200,O1921,P0121,5,348.08
OD1201,O0231,P0091,5,507.18
OD1202,O0506,P0074,4,876.01
OD1203,O0377,P0141,2,11.52
OD1204,O1330,P0155,2,499.29
OD1205,O0453,P0083,1,653.29
OD1206,O0123,P0128,5,522.34
OD1207,O0669,P0143,1,95.77
OD1208,O0471,P0038,5,868.39
OD1209,O0078,P0005,4,966.31
OD1210,O0023,P0117,10,319.81
OD1211,O1019,P0172,6,430.5
OD1212,O0800,P0182,1,915.67
OD1213,O0557,P0068,1,252.73
OD1214,O0225,P0060,4,675.41
OD1215,O0384,P0004,7,962.94
OD1216,O1988,P0183,5,814.51
OD1217,O1075,P0099,7,443.03
OD1218,O0633,P0107,3,112.52
OD1219,O0045,P0010,8,430.5
OD1220,O1505,P0165,9,114.9
OD1221,O0793,P0170,1,951.7
OD1222,O0326,P0016,1,499.29
OD1223,O1844,P0139,9,413.57
OD1224,O0446,P0125,7,65.81
OD1225,O1278,P0115,1,289.16
OD1226,O1239,P0155,8,368.19
OD1227,O0330,P0101,4,272.5
OD1228,O0803,P0035,9,653.29
OD1229,O0379,P0102,3,900.74
OD1230,O1810,P0145,10,962.72
OD1231,O1003,P0161,3,710.94
OD1232,O1264,P0175,9,972.42
OD1233,O1840,P0185,6,399.82
OD1234,O1137,P0148,8,798.69
OD1235,O0545,P0153,9,379.8
OD1236,O0432,P0078,4,579.17
OD1237,O0269,P0034,5,252.14
OD1238,O1671,P0040,3,348.08
OD1239,O1881,P0130,4,390.21
OD1240,O0235,P0011,6,196.44
OD1241,O0546,P0114,1,347.8
OD1242,O0886,P0092,2,399.82
OD1243,O0617,P0147,3,347.84
OD1244,O1399,P0062,6,98.76
OD1245,O1334,P0189,3,493.36
OD1246,O0750,P0157,9,201.59
OD1247,O0783,P0144,1,342.64
OD1248,O0896,P0043,6,814.09
OD1249,O0906,P0001,8,581.6
