OrderDetailID,OrderID,ProductID,Quantity,Price
OD1250,O0576,P0176,4,425.95
OD1251,O1769,P0011,6,814.09
OD1252,O1846,P0056,6,772.14
OD1253,O0876,P0075,3,798.69
OD1254,O1611,P0094,10,380.11
OD1255,O1457,P0137,5,205.7
OD1256,O0242,P0150,7,113.96
OD1257,O1533,P0033,5,312.6
OD1258,O1628,P0176,9,347.8
OD1259,O0235,P0054,5,289.16
OD1260,O1273,P0100,10,979.95
OD1261,O0377,P0063,3,951.7
OD1262,O1530,P0075,3,342.64
OD1263,O1752,P0141,6,444.16
OD1264,O1560,P0060,10,348.08
OD1265,O0067,P0095,10,752.73
OD1266,O0513,P0145,10,915.67
OD1267,O0027,P0055,3,235.36
OD1268,O1752,P0059,8,68.29
OD1269,O1997,P0012,9,806.91
OD1270,O1483,P0072,3,443.03
OD1271,O1070,P0151,6,778.9
OD1272,O0335,P0106,10,676.77
OD1273,O0546,P0141,8,688.73
OD1274,O0857,P0027,9,962.94
OD1275,O0874,P0124,1,636.14
OD1276,O1490,P0156,3,915.67
OD1277,O1185,P0198,5,596.95
OD1278,O1752,P0169,9,755.45
OD1279,O1871,P0061,7,6.13
OD1280,O0312,P0046,4,190.5
OD1281,O1813,P0098,9,344.89
OD1282,O0924,P0016,2,810.24
OD1283,O0775,P0189,8,688.68
OD1284,O1934,P0009,5,539.07
OD1285,O1437,P0028,1,390.21
OD1286,O0910,P0181,1,210.93
OD1287,O1083,P0036,8,972.42
OD1288,O0636,P0187,6,467.79
OD1289,O0387,P0046,5,776.99
OD1290,O0219,P0051,1,319.81
OD1291,O1841,P0133,3,515.38
OD1292,O0542,P0121,9,526.87
OD1293,O1400,P0124,1,413.57
OD1294,O0444,P0033,2,161.93
OD1295,O1340,P0137,3,673.14
OD1296,O0963,P0196,3,114.74
OD1297,O1504,P0021,3,496.43
OD1298,O0797,P0178,1,723.79
OD1299,O1963,P0160,2,688.97
OD1300,O0534,P0191,10,390.21
OD1301,O0083,P0093,9,114.9
OD1302,O0388,P0117,5,739.09
OD1303,O1180,P0037,1,689.72
OD1304,O0158,P0140,4,65.81
OD1305,O1031,P0117,2,190.5
OD1306,O1627,P0092,7,419.41
OD1307,O0020,P0184,3,625.33
OD1308,O0967,P0186,9,319.81
OD1309,O0008,P0189,3,319.81
OD1310,O0839,P0024,6,645.62
OD1311,O0544,P0125,1,579.17
OD1312,O0325,P0020,2,900.74
OD1313,O0355,P0083,8,319.81
OD1314,O0881,P0125,9,207.38
OD1315,O0913,P0066,10,810.24
OD1316,O0662,P0124,5,307.36
OD1317,O0849,P0175,1,114.74
OD1318,O0024,P0014,4,22.06
OD1319,O1813,P0073,1,871.3
OD1320,O1286,P0171,8,6.13
OD1321,O1793,P0055,1,368.19
OD1322,O1454,P0065,1,682.47
OD1323,O1618,P0032,4,841.75
OD1324,O1517,P0150,2,161.93
OD1325,O0867,P0178,2,217.39
OD1326,O1885,P0198,2,419.41
OD1327,O0813,P0034,1,530.65
OD1328,O0471,P0105,1,976.8
OD1329,O1386,P0092,6,781.48
OD1330,O0754,P0016,9,399.82
OD1331,O1644,P0058,2,102.99
OD1332,O1105,P0112,5,716.65
OD1333,O1597,P0061,9,152.59
OD1334,O1513,P0170,3,869.64
OD1335,O1467,P0075,5,522.34
OD1336,O0182,P0139,9,639.85
OD1337,O0262,P0159,4,493.36
OD1338,O1988,P0180,5,688.97
OD1339,O0734,P0001,8,368.19
OD1340,O0835,P0041,2,114.74
OD1341,O1497,P0085,3,313.17
OD1342,O1921,P0128,6,654.59
OD1343,O0351,P0017,9,368.19
OD1344,O1289,P0138,4,355.13
OD1345,O0767,P0015,6,972.42
OD1346,O1771,P0189,3,379.8
OD1347,O1241,P0042,5,579.17
OD1348,O1168,P0060,2,632.12
OD1349,O0336,P0093,5,303.9
OD1350,O0990,P0058,1,348.08
OD1351,O1347,P0111,7,682.47
OD1352,O1478,P0008,3,989.68
OD1353,O0002,P0120,6,207.38
OD1354,O0480,P0108,9,310.52
OD1355,O1508,P0175,10,716.65
OD1356,O0945,P0128,4,640.58
OD1357,O1507,P0073,3,900.74
OD1358,O0733,P0172,3,718.63
OD1359,O1472,P0011,5,902.08
OD1360,O0284,P0059,2,307.39
OD1361,O0255,P0053,3,808.25
OD1362,O1979,P0048,10,876.01
OD1363,O0268,P0149,9,704.94
OD1364,O1068,P0180,7,364.72
OD1365,O0221,P0047,7,830.19
OD1366,O0871,P0065,3,703.65
OD1367,O0948,P0026,6,500.83
OD1368,O0118,P0022,8,976.8
OD1369,O0269,P0090,9,869.42
OD1370,O1479,P0025,5,115.53
OD1371,O0594,P0070,5,190.5
OD1372,O1174,P0037,8,430.5
OD1373,O1198,P0105,3,694.15
OD1374,O1664,P0103,7,27.48
OD1375,O1890,P0192,9,909.17
OD1376,O0239,P0054,6,868.39
OD1377,O1260,P0047,5,94.0
OD1378,O0902,P0173,2,558.19
OD1379,O1707,P0166,2,281.26
OD1380,O0231,P0076,3,798.69
OD1381,O0488,P0149,1,645.62
OD1382,O0809,P0158,4,676.77
OD1383,O0604,P0126,2,11.52
OD1384,O0642,P0025,6,518.19
OD1385,O1650,P0025,9,359.1
OD1386,O1292,P0004,7,654.59
OD1387,O1102,P0022,7,781.48
OD1388,O1370,P0077,3,703.65
OD1389,O1546,P0200,3,390.21
OD1390,O0589,P0163,7,694.15
OD1391,O0386,P0095,7,675.29
OD1392,O0770,P0125,10,313.17
OD1393,O0051,P0172,8,322.48
OD1394,O1142,P0019,3,764.97
OD1395,O0888,P0039,4,871.3
OD1396,O0523,P0122,6,983.61
OD1397,O0739,P0085,1,252.73
OD1398,O0674,P0107,10,65.81
OD1399,O0786,P0118,6,281.76
OD1400,O0477,P0059,4,269.77
OD1401,O0028,P0119,1,689.72
OD1402,O0869,P0049,5,319.81
OD1403,O1998,P0163,10,272.5
OD1404,O1031,P0146,4,653.29
OD1405,O0093,P0017,8,269.77
OD1406,O1312,P0082,10,909.17
OD1407,O1471,P0132,5,538.77
OD1408,O0435,P0176,2,644.72
OD1409,O0935,P0181,8,456.09
OD1410,O1125,P0120,8,518.19
OD1411,O1996,P0040,9,203.55
OD1412,O0892,P0075,10,404.91
OD1413,O1710,P0159,9,114.74
OD1414,O0849,P0162,2,306.14
OD1415,O1258,P0008,6,120.37
OD1416,O0404,P0063,7,808.25
OD1417,O1566,P0091,9,322.48
OD1418,O1156,P0023,10,307.36
OD1419,O1214,P0061,1,272.5
OD1420,O1699,P0117,8,644.72
OD1421,O0136,P0149,8,581.6
OD1422,O1217,P0069,7,830.19
OD1423,O0451,P0063,6,289.16
OD1424,O1437,P0196,5,933.51
OD1425,O0058,P0154,9,372.48
OD1426,O1782,P0016,9,689.72
OD1427,O1944,P0181,10,900.76
OD1428,O0027,P0142,4,612.08
OD1429,O1007,P0200,10,95.0
OD1430,O0400,P0008,5,281.76
OD1431,O0338,P0052,8,776.99
OD1432,O0607,P0198,4,522.34
OD1433,O0459,P0090,9,808.25
OD1434,O0256,P0192,1,65.81
OD1435,O1203,P0116,10,102.99
OD1436,O1956,P0191,5,716.65
OD1437,O1523,P0090,8,962.94
OD1438,O0996,P0027,10,689.72
OD1439,O1787,P0055,4,522.34
OD1440,O1603,P0050,7,248.41
OD1441,O1844,P0170,8,890.48
OD1442,O1981,P0004,3,776.99
OD1443,O0988,P0042,9,830.19
OD1444,O1531,P0031,6,781.48
OD1445,O1005,P0169,4,875.31
OD1446,O0666,P0050,6,390.21
OD1447,O0797,P0138,4,421.53
OD1448,O0026,P0066,8,586.44
OD1449,O1738,P0015,9,675.29
OD1450,O0194,P0044,10,752.73
OD1451,O0507,P0113,4,281.26
OD1452,O0791,P0054,3,252.73
OD1453,O1644,P0012,8,522.34
OD1454,O1478,P0153,6,837.21
OD1455,O1408,P0196,4,438.61
OD1456,O1164,P0177,1,495.37
OD1457,O0105,P0159,1,951.7
OD1458,O1578,P0190,8,196.44
OD1459,O0418,P0198,7,989.68
OD1460,O1488,P0069,4,869.42
OD1461,O0281,P0129,6,587.91
OD1462,O0506,P0151,3,731.13
OD1463,O1040,P0187,8,653.29
OD1464,O1138,P0009,2,755.45
OD1465,O0150,P0176,3,444.16
OD1466,O1389,P0090,9,40.01
OD1467,O1255,P0122,10,806.91
OD1468,O0194,P0174,6,764.97
OD1469,O0816,P0018,8,347.84
OD1470,O1351,P0133,4,830.19
OD1471,O0066,P0028,1,586.12
OD1472,O0029,P0176,6,278.92
OD1473,O0574,P0024,9,94.0
OD1474,O1856,P0166,9,830.19
OD1475,O1919,P0078,5,930.59
OD1476,O1256,P0125,7,798.69
OD1477,O1193,P0010,2,915.67
OD1478,O1050,P0046,3,347.66
OD1479,O1542,P0131,9,264.99
OD1480,O0844,P0155,1,798.69
OD1481,O1137,P0187,8,645.62
OD1482,O1947,P0034,3,113.96
OD1483,O0212,P0156,2,65.81
OD1484,O0483,P0042,5,989.68
OD1485,O0481,P0173,10,703.65
OD1486,O1869,P0086,9,459.2
OD1487,O1952,P0027,4,772.14
OD1488,O0864,P0155,6,868.39
OD1489,O0798,P0125,5,814.09
OD1490,O0666,P0033,3,102.99
OD1491,O0036,P0142,8,480.56
OD1492,O0171,P0181,4,869.64
OD1493,O1021,P0109,7,596.95
OD1494,O1273,P0151,6,900.76
OD1495,O0194,P0036,5,888.45
OD1496,O1394,P0141,4,339.15
OD1497,O1338,P0160,1,248.41
OD1498,O1869,P0085,8,962.72
OD1499,O0733,P0058,7,682.35
OD1500,O1728,P0019,8,764.97
OD1501,O1989,P0129,5,190.5
OD1502,O1534,P0114,2,404.91
OD1503,O0992,P0056,2,380.11
OD1504,O1118,P0150,6,972.42
OD1505,O1615,P0168,7,930.59
OD1506,O0299,P0152,2,976.8
OD1507,O1011,P0090,6,114.74
OD1508,O0117,P0012,9,900.76
OD1509,O1119,P0009,4,499.29
OD1510,O0726,P0180,10,515.38
OD1511,O1970,P0069,10,869.42
OD1512,O0891,P0065,5,456.09
OD1513,O1883,P0073,1,806.91
OD1514,O1636,P0154,2,205.7
OD1515,O1367,P0167,7,239.15
OD1516,O1509,P0186,2,962.94
OD1517,O0339,P0160,5,688.73
OD1518,O0372,P0130,3,675.29
OD1519,O1598,P0078,7,466.64
OD1520,O0813,P0026,5,481.31
OD1521,O0169,P0187,6,319.81
OD1522,O0166,P0108,3,640.58
OD1523,O1452,P0039,6,909.17
OD1524,O0778,P0075,7,962.94
OD1525,O1815,P0003,8,900.74
OD1526,O1702,P0109,4,723.79
OD1527,O1963,P0196,6,444.16
OD1528,O0687,P0046,2,518.19
OD1529,O0077,P0137,3,113.96
OD1530,O1010,P0031,4,677.5
OD1531,O1720,P0112,4,190.5
OD1532,O1882,P0004,1,586.12
OD1533,O1259,P0123,1,496.43
OD1534,O0833,P0098,10,653.29
OD1535,O1771,P0055,4,673.14
OD1536,O1132,P0178,7,217.39
OD1537,O1242,P0177,1,115.53
OD1538,O1016,P0185,2,40.01
OD1539,O0408,P0073,10,58.6
OD1540,O0759,P0149,10,778.9
OD1541,O1664,P0102,5,644.72
OD1542,O0111,P0127,2,675.29
OD1543,O1714,P0141,8,925.36
OD1544,O0745,P0072,2,347.8
OD1545,O0925,P0042,2,752.73
OD1546,O0664,P0055,7,518.19
OD1547,O1903,P0019,9,379.8
OD1548,O1761,P0066,9,481.87
OD1549,O1051,P0063,4,941.18
OD1550,O1478,P0112,5,252.14
OD1551,O1004,P0071,2,6.13
OD1552,O0924,P0014,9,441.92
OD1553,O1060,P0138,5,504.0
OD1554,O1039,P0102,8,808.25
OD1555,O0436,P0023,7,639.85
OD1556,O0676,P0115,4,810.24
OD1557,O0206,P0098,10,421.53
OD1558,O0223,P0153,8,372.48
OD1559,O0354,P0188,2,281.76
OD1560,O1672,P0174,3,95.77
OD1561,O1118,P0105,7,806.91
OD1562,O0657,P0058,4,909.17
OD1563,O1954,P0166,1,115.53
OD1564,O0077,P0080,10,248.41
OD1565,O1769,P0098,8,561.28
OD1566,O1621,P0062,7,515.38
OD1567,O0731,P0019,6,871.3
OD1568,O1591,P0195,3,731.13
OD1569,O1625,P0064,10,810.38
OD1570,O0487,P0108,8,239.15
OD1571,O0474,P0200,3,772.14
OD1572,O0553,P0171,9,925.36
OD1573,O1744,P0120,10,925.36
OD1574,O1236,P0126,8,459.2
OD1575,O0920,P0102,7,248.41
OD1576,O0346,P0008,9,217.39
OD1577,O0435,P0032,10,636.14
OD1578,O1111,P0002,6,330.99
OD1579,O1088,P0143,5,941.18
OD1580,O1583,P0081,7,682.47
OD1581,O1709,P0039,7,142.24
OD1582,O0369,P0028,9,317.21
OD1583,O0385,P0191,5,114.9
OD1584,O0546,P0101,6,278.92
OD1585,O0152,P0020,9,915.67
OD1586,O0706,P0179,5,723.79
OD1587,O0301,P0124,8,348.08
OD1588,O1615,P0044,8,481.31
OD1589,O1001,P0031,1,198.98
OD1590,O1402,P0022,7,372.48
OD1591,O0615,P0057,5,355.13
OD1592,O0746,P0053,7,444.16
OD1593,O0460,P0072,2,941.18
OD1594,O0340,P0008,4,798.69
OD1595,O1504,P0177,10,653.29
OD1596,O0094,P0200,5,909.17
OD1597,O1265,P0065,2,58.6
OD1598,O1851,P0030,5,814.09
OD1599,O0883,P0045,3,201.59
OD1600,O0971,P0195,8,586.44
OD1601,O1383,P0066,8,890.48
OD1602,O1128,P0064,9,481.31
OD1603,O0089,P0136,2,252.73
OD1604,O1501,P0085,7,909.17
OD1605,O1844,P0168,4,207.38
OD1606,O0408,P0044,5,342.64
OD1607,O1279,P0048,5,281.26
OD1608,O1280,P0173,9,902.08
OD1609,O0659,P0070,5,871.3
OD1610,O1528,P0027,9,495.37
OD1611,O0861,P0082,8,198.98
OD1612,O1182,P0041,2,645.62
OD1613,O0594,P0016,7,925.36
OD1614,O0815,P0047,9,355.13
OD1615,O1450,P0014,4,966.31
OD1616,O1115,P0198,8,120.37
OD1617,O0174,P0123,2,755.45
OD1618,O0747,P0162,1,559.19
OD1619,O1183,P0070,10,778.9
OD1620,O1404,P0002,2,413.57
OD1621,O0129,P0104,8,239.15
OD1622,O0668,P0196,10,951.7
OD1623,O1066,P0028,3,723.79
OD1624,O0967,P0110,7,909.17
OD1625,O1649,P0178,2,124.65
OD1626,O0156,P0117,6,586.44
OD1627,O0458,P0068,5,933.51
OD1628,O0077,P0077,6,530.65
OD1629,O0426,P0088,8,495.37
OD1630,O1714,P0013,2,983.61
OD1631,O1383,P0130,9,495.37
OD1632,O0044,P0016,10,95.0
OD1633,O0449,P0032,8,688.73
OD1634,O1785,P0139,1,252.73
OD1635,O0944,P0008,9,281.76
OD1636,O1077,P0067,10,902.08
OD1637,O0323,P0054,6,704.94
OD1638,O1501,P0187,3,772.14
OD1639,O1676,P0187,7,653.29
OD1640,O1900,P0028,8,68.29
OD1641,O0690,P0109,10,252.14
OD1642,O1663,P0069,6,636.14
OD1643,O0107,P0122,2,480.56
OD1644,O1879,P0065,10,793.06
OD1645,O0696,P0042,9,347.8
OD1646,O0246,P0074,2,876.01
OD1647,O1434,P0016,2,264.99
OD1648,O1993,P0051,2,776.99
OD1649,O0956,P0141,1,539.07
OD1650,O0356,P0012,9,459.2
OD1651,O1929,P0122,7,272.5
OD1652,O1147,P0059,6,723.79
OD1653,O0113,P0138,9,504.0
OD1654,O0928,P0018,2,654.59
OD1655,O1457,P0163,8,310.52
OD1656,O1562,P0089,10,718.63
OD1657,O1929,P0068,3,201.59
OD1658,O1972,P0175,10,152.86
OD1659,O0955,P0118,3,413.57
OD1660,O1265,P0183,2,347.84
OD1661,O0799,P0068,7,490.37
OD1662,O1711,P0127,2,210.93
OD1663,O1671,P0049,3,278.92
OD1664,O0754,P0069,6,716.65
OD1665,O0025,P0118,10,190.5
OD1666,O1263,P0118,6,874.02
OD1667,O0084,P0108,9,6.13
OD1668,O0376,P0112,3,344.89
OD1669,O0430,P0059,5,368.19
OD1670,O0659,P0108,4,810.24
OD1671,O0913,P0078,1,806.91
OD1672,O1832,P0055,1,281.26
OD1673,O0990,P0125,3,317.21
OD1674,O0075,P0129,1,868.39
OD1675,O0223,P0117,8,404.91
OD1676,O0621,P0078,2,951.7
OD1677,O0818,P0134,6,481.87
OD1678,O1310,P0058,6,688.97
OD1679,O1583,P0099,1,653.29
OD1680,O1852,P0082,7,689.72
OD1681,O1706,P0126,9,289.16
OD1682,O0929,P0102,2,22.06
OD1683,O0259,P0048,4,675.41
OD1684,O0755,P0151,8,830.19
OD1685,O1822,P0148,2,538.77
OD1686,O1659,P0015,7,810.24
OD1687,O0511,P0041,10,688.68
OD1688,O0621,P0074,10,814.51
OD1689,O1127,P0177,4,682.35
OD1690,O1133,P0166,9,347.66
OD1691,O1157,P0103,3,480.56
OD1692,O1970,P0133,5,962.94
OD1693,O0683,P0146,2,778.9
OD1694,O0335,P0021,3,504.0
OD1695,O0960,P0145,2,201.59
OD1696,O1159,P0080,4,65.81
OD1697,O1504,P0043,1,113.96
OD1698,O0612,P0132,3,348.08
OD1699,O1897,P0121,9,22.06
OD1700,O1365,P0109,3,430.5
OD1701,O1759,P0143,5,203.55
OD1702,O1490,P0115,1,303.9
OD1703,O1371,P0056,10,619.17
OD1704,O1770,P0191,3,972.42
OD1705,O0155,P0036,3,347.8
OD1706,O0063,P0124,2,317.21
OD1707,O0162,P0050,4,196.44
OD1708,O1823,P0125,2,330.99
OD1709,O0207,P0165,10,269.77
OD1710,O0534,P0147,4,372.48
OD1711,O1942,P0080,5,347.8
OD1712,O1015,P0109,4,639.85
OD1713,O1483,P0121,8,983.61
OD1714,O1854,P0039,4,113.96
OD1715,O0537,P0161,8,413.57
OD1716,O1467,P0047,2,217.51
OD1717,O0533,P0056,9,639.85
OD1718,O0342,P0108,2,798.69
OD1719,O1889,P0178,10,909.17
OD1720,O0068,P0176,5,876.01
OD1721,O1700,P0194,2,6.13
OD1722,O1472,P0135,8,682.47
OD1723,O1936,P0055,10,443.03
OD1724,O0068,P0011,5,239.15
OD1725,O0239,P0083,6,781.48
OD1726,O0035,P0137,5,596.95
OD1727,O0549,P0086,3,359.1
OD1728,O1775,P0160,7,459.2
OD1729,O1216,P0173,1,467.79
OD1730,O1414,P0036,7,538.77
OD1731,O0565,P0197,1,399.82
OD1732,O0982,P0008,6,586.12
OD1733,O0111,P0052,9,653.29
OD1734,O1952,P0087,3,198.98
OD1735,O0386,P0079,7,692.71
OD1736,O0160,P0074,8,124.65
OD1737,O1962,P0018,4,217.51
OD1738,O0398,P0173,4,966.31
OD1739,O1138,P0059,3,322.48
OD1740,O1634,P0137,8,248.41
OD1741,O0314,P0083,3,539.07
OD1742,O0866,P0002,9,425.95
OD1743,O1554,P0043,4,874.02
OD1744,O1120,P0074,6,481.87
OD1745,O0186,P0045,6,199.05
OD1746,O1117,P0195,9,6.13
OD1747,O0006,P0008,2,466.64
OD1748,O1296,P0145,10,673.14
OD1749,O0304,P0029,8,310.52
OD1750,O1873,P0189,2,874.02
OD1751,O1825,P0034,9,933.51
OD1752,O1792,P0088,9,716.65
OD1753,O0015,P0004,2,868.39
OD1754,O1324,P0197,3,692.71
OD1755,O1690,P0014,3,480.56
OD1756,O0489,P0110,2,619.17
OD1757,O1113,P0021,1,645.62
OD1758,O1754,P0178,4,682.47
OD1759,O1913,P0028,9,530.65
OD1760,O0706,P0051,6,688.73
OD1761,O1251,P0052,1,303.9
OD1762,O1350,P0163,1,217.39
OD1763,O0862,P0056,6,830.19
OD1764,O1789,P0099,10,319.81
OD1765,O1497,P0069,7,682.35
OD1766,O0155,P0171,9,359.1
OD1767,O1321,P0025,2,682.47
OD1768,O0692,P0076,4,810.24
OD1769,O0292,P0157,4,703.65
OD1770,O1151,P0042,7,124.65
OD1771,O0925,P0069,1,619.17
OD1772,O1279,P0091,7,739.09
OD1773,O1563,P0145,9,962.94
OD1774,O1751,P0005,6,810.24
OD1775,O1887,P0045,3,752.73
OD1776,O0497,P0111,3,869.64
OD1777,O0153,P0015,6,933.51
OD1778,O0886,P0049,5,467.79
OD1779,O1633,P0190,10,778.9
OD1780,O1082,P0197,10,307.39
OD1781,O0694,P0019,6,198.98
OD1782,O1911,P0023,4,364.72
OD1783,O1197,P0035,10,579.17
OD1784,O1719,P0009,2,989.68
OD1785,O0618,P0144,8,682.47
OD1786,O1441,P0102,10,404.91
OD1787,O1189,P0123,2,114.9
OD1788,O1454,P0027,9,307.36
OD1789,O1099,P0184,10,490.37
OD1790,O1418,P0019,3,94.0
OD1791,O0814,P0078,8,312.6
OD1792,O1195,P0106,4,379.8
OD1793,O1322,P0140,5,289.16
OD1794,O0643,P0144,6,114.74
OD1795,O1672,P0096,5,608.81
OD1796,O1529,P0102,4,979.95
OD1797,O1701,P0133,1,425.95
OD1798,O0120,P0109,9,152.59
OD1799,O0807,P0118,8,776.99
OD1800,O1825,P0144,7,303.9
OD1801,O0695,P0125,3,781.48
OD1802,O0122,P0004,10,710.94
OD1803,O1318,P0124,8,239.15
OD1804,O0733,P0060,6,675.29
OD1805,O0141,P0025,8,317.21
OD1806,O0930,P0183,7,587.91
OD1807,O1802,P0017,10,930.59
OD1808,O1118,P0101,3,625.33
OD1809,O0859,P0076,4,900.74
OD1810,O1690,P0173,5,976.8
OD1811,O0691,P0042,4,281.76
OD1812,O1464,P0015,8,837.21
OD1813,O0026,P0114,2,781.48
OD1814,O1158,P0121,8,869.52
OD1815,O1438,P0183,3,507.18
OD1816,O1500,P0014,5,962.72
OD1817,O1275,P0117,5,239.15
OD1818,O0961,P0017,8,933.51
OD1819,O0815,P0081,1,518.19
OD1820,O0871,P0102,9,481.31
OD1821,O0106,P0141,3,869.42
OD1822,O0210,P0041,7,608.81
OD1823,O1554,P0120,5,755.45
OD1824,O0318,P0024,7,303.9
OD1825,O1919,P0041,9,900.74
OD1826,O0416,P0070,4,239.15
OD1827,O0854,P0112,7,466.64
OD1828,O0814,P0195,10,421.53
OD1829,O1741,P0165,2,793.06
OD1830,O1354,P0004,9,6.13
OD1831,O0859,P0180,10,413.57
OD1832,O0490,P0071,3,612.08
OD1833,O1785,P0131,1,539.07
OD1834,O0293,P0179,2,493.36
OD1835,O0249,P0020,4,639.85
OD1836,O1466,P0119,8,115.53
OD1837,O0211,P0095,9,317.21
OD1838,O1250,P0177,9,814.51
OD1839,O0081,P0059,5,876.01
OD1840,O0860,P0084,6,900.74
OD1841,O0242,P0099,8,716.65
OD1842,O0903,P0162,3,58.6
OD1843,O0425,P0198,4,814.09
OD1844,O0464,P0028,10,731.13
OD1845,O1186,P0146,10,390.21
OD1846,O1560,P0055,4,654.59
OD1847,O0132,P0074,2,869.64
OD1848,O1749,P0126,9,217.51
OD1849,O1779,P0002,10,989.68
OD1850,O1649,P0061,6,425.95
OD1851,O0267,P0172,1,772.14
OD1852,O1005,P0069,10,495.37
OD1853,O0125,P0193,3,966.31
OD1854,O1407,P0117,6,808.25
OD1855,O0545,P0152,8,639.85
OD1856,O1549,P0171,3,951.7
OD1857,O0656,P0076,10,676.77
OD1858,O1527,P0028,10,307.36
OD1859,O1764,P0073,3,778.9
OD1860,O1918,P0176,6,65.81
OD1861,O0277,P0077,7,507.18
OD1862,O0586,P0093,4,413.57
OD1863,O1809,P0194,9,307.36
OD1864,O0895,P0094,1,972.42
OD1865,O1816,P0134,1,102.99
OD1866,O1944,P0164,7,347.66
OD1867,O0242,P0137,2,459.2
OD1868,O0160,P0089,4,456.09
OD1869,O0177,P0068,10,871.3
OD1870,O1237,P0186,9,752.73
OD1871,O0961,P0015,6,481.31
OD1872,O1499,P0089,5,507.18
OD1873,O1477,P0184,10,688.73
OD1874,O1883,P0076,9,810.38
