OrderDetailID,OrderID,ProductID,Quantity,Price
OD1875,O0172,P0114,8,467.79
OD1876,O0160,P0003,10,933.51
OD1877,O0803,P0120,7,941.18
OD1878,O1694,P0189,3,579.17
OD1879,O1615,P0095,10,456.09
OD1880,O1838,P0074,4,98.76
OD1881,O1495,P0046,10,778.9
OD1882,O0685,P0170,9,587.91
OD1883,O1389,P0188,5,675.29
OD1884,O1713,P0131,4,871.3
OD1885,O1949,P0073,8,619.17
OD1886,O1109,P0187,9,203.55
OD1887,O1770,P0023,6,869.52
OD1888,O0713,P0195,10,364.72
OD1889,O1863,P0084,8,772.14
OD1890,O0447,P0179,8,983.61
OD1891,O1572,P0171,10,869.42
OD1892,O0158,P0185,1,808.25
OD1893,O1601,P0193,5,404.91
OD1894,O1476,P0200,10,863.93
OD1895,O1244,P0084,1,915.67
OD1896,O0015,P0107,10,161.93
OD1897,O0527,P0104,4,962.94
OD1898,O0815,P0070,9,198.98
OD1899,O0885,P0052,3,364.72
OD1900,O0901,P0066,6,11.52
OD1901,O0706,P0188,5,587.91
OD1902,O1513,P0116,5,962.72
OD1903,O1237,P0116,7,731.13
OD1904,O0578,P0023,3,608.81
OD1905,O1516,P0043,9,380.11
OD1906,O1062,P0190,4,933.51
OD1907,O1085,P0086,7,871.3
OD1908,O1628,P0036,10,368.19
OD1909,O0413,P0101,6,673.14
OD1910,O1040,P0089,7,692.71
OD1911,O0344,P0152,8,890.48
OD1912,O1261,P0200,7,752.73
OD1913,O0719,P0067,7,869.64
OD1914,O0091,P0059,1,504.0
OD1915,O1235,P0091,4,933.51
OD1916,O0314,P0123,6,772.14
OD1917,O1730,P0014,4,515.38
OD1918,O0928,P0141,2,430.5
OD1919,O1660,P0143,3,169.96
OD1920,O0302,P0161,8,900.74
OD1921,O1117,P0037,9,871.3
OD1922,O1690,P0106,2,966.31
OD1923,O0888,P0179,10,368.19
OD1924,O0964,P0107,5,499.29
OD1925,O1049,P0011,9,289.16
OD1926,O1826,P0030,2,359.1
OD1927,O1511,P0107,8,480.56
OD1928,O1935,P0136,8,94.0
OD1929,O0464,P0191,3,124.65
OD1930,O0217,P0114,10,380.11
OD1931,O0575,P0129,6,983.61
OD1932,O1169,P0086,7,481.31
OD1933,O1966,P0096,5,322.48
OD1934,O1186,P0200,6,359.1
OD1935,O0645,P0177,3,379.8
OD1936,O0103,P0087,7,368.19
OD1937,O1806,P0050,8,933.51
OD1938,O1268,P0066,1,112.52
OD1939,O0320,P0103,10,112.52
OD1940,O0482,P0016,10,289.16
OD1941,O1754,P0100,1,539.07
OD1942,O0300,P0123,5,114.9
OD1943,O1065,P0188,9,419.41
OD1944,O0431,P0192,6,538.77
OD1945,O0950,P0057,1,307.36
OD1946,O1360,P0030,4,217.39
OD1947,O0214,P0041,1,278.92
OD1948,O1677,P0048,6,40.01
OD1949,O0112,P0004,4,22.06
OD1950,O1255,P0161,10,278.92
OD1951,O1055,P0181,2,355.13
OD1952,O0277,P0068,9,900.74
OD1953,O0140,P0171,7,481.31
OD1954,O1453,P0143,7,989.68
OD1955,O1667,P0022,1,636.14
OD1956,O1245,P0155,8,596.95
OD1957,O1525,P0051,4,972.42
OD1958,O0752,P0064,6,639.85
OD1959,O0582,P0099,7,114.74
OD1960,O0884,P0151,10,522.34
OD1961,O0924,P0037,9,688.68
OD1962,O1242,P0083,7,608.81
OD1963,O0998,P0198,4,344.89
OD1964,O0848,P0053,3,404.91
OD1965,O0098,P0150,6,199.05
OD1966,O1074,P0101,3,319.81
OD1967,O1359,P0016,7,219.71
OD1968,O0124,P0039,10,456.09
OD1969,O0785,P0013,10,6.13
OD1970,O0372,P0171,2,112.52
OD1971,O0007,P0126,2,124.65
OD1972,O1821,P0003,9,875.31
OD1973,O0523,P0168,10,731.13
OD1974,O1927,P0185,10,419.41
OD1975,O1010,P0125,5,869.42
OD1976,O1994,P0128,3,419.41
OD1977,O1132,P0151,7,979.95
OD1978,O0825,P0028,8,579.17
OD1979,O0379,P0183,5,152.86
OD1980,O1907,P0196,6,718.63
OD1981,O0205,P0022,6,731.13
OD1982,O1765,P0023,10,312.6
OD1983,O1412,P0057,2,430.5
OD1984,O1844,P0137,4,496.43
OD1985,O0503,P0004,9,289.16
OD1986,O0125,P0050,8,983.61
OD1987,O0723,P0048,4,676.77
OD1988,O0050,P0062,8,586.12
OD1989,O1806,P0145,7,830.19
OD1990,O0106,P0154,1,888.45
OD1991,O1792,P0012,8,612.08
OD1992,O0826,P0114,8,322.48
OD1993,O1664,P0015,4,399.82
OD1994,O0829,P0087,5,94.0
OD1995,O1560,P0142,8,114.74
OD1996,O1208,P0055,1,359.1
OD1997,O0576,P0078,1,430.5
OD1998,O1187,P0112,9,793.06
OD1999,O1720,P0018,5,239.15
OD2000,O0538,P0193,2,538.77
OD2001,O1830,P0190,6,425.95
OD2002,O0141,P0119,1,413.57
OD2003,O0354,P0033,8,530.65
OD2004,O0298,P0095,2,203.55
OD2005,O1459,P0100,7,466.64
OD2006,O0267,P0019,7,322.48
OD2007,O1233,P0086,3,682.35
OD2008,O1349,P0068,3,95.77
OD2009,O1544,P0115,1,355.13
OD2010,O0380,P0029,9,653.29
OD2011,O1864,P0156,10,539.07
OD2012,O1516,P0025,1,421.53
OD2013,O1754,P0065,4,983.61
OD2014,O0408,P0194,4,810.24
OD2015,O1316,P0087,1,538.77
OD2016,O0199,P0099,2,322.48
OD2017,O0964,P0176,1,207.38
OD2018,O1921,P0068,1,313.17
OD2019,O1767,P0161,5,444.16
OD2020,O1248,P0191,10,480.56
OD2021,O0367,P0071,8,307.39
OD2022,O1421,P0048,2,239.15
OD2023,O1782,P0137,2,95.0
OD2024,O1729,P0011,7,930.59
OD2025,O1010,P0153,10,581.6
OD2026,O0376,P0077,9,65.81
OD2027,O0712,P0091,8,152.59
OD2028,O1098,P0145,4,273.89
OD2029,O1979,P0057,1,113.96
OD2030,O1513,P0128,1,675.41
OD2031,O0784,P0095,10,710.94
OD2032,O0709,P0165,6,217.51
OD2033,O0520,P0076,1,814.09
OD2034,O1526,P0024,1,876.01
OD2035,O1179,P0024,4,625.33
OD2036,O1534,P0093,9,40.01
OD2037,O1239,P0184,10,152.86
OD2038,O0594,P0134,10,930.59
OD2039,O0159,P0034,3,399.82
OD2040,O1751,P0085,10,930.59
OD2041,O0401,P0089,7,752.73
OD2042,O0706,P0148,5,444.16
OD2043,O1208,P0066,10,480.56
OD2044,O0303,P0177,5,281.76
OD2045,O0142,P0129,1,430.5
OD2046,O0390,P0036,2,814.51
OD2047,O0253,P0008,3,342.64
OD2048,O1849,P0143,4,718.63
OD2049,O1364,P0190,9,239.15
OD2050,O1014,P0059,7,312.6
OD2051,O1750,P0108,3,689.72
OD2052,O1290,P0059,1,443.03
OD2053,O0429,P0159,6,201.59
OD2054,O1377,P0124,2,169.96
OD2055,O1593,P0082,9,504.0
OD2056,O0903,P0026,10,900.76
OD2057,O1802,P0141,8,347.8
OD2058,O0259,P0161,2,689.72
OD2059,O1977,P0089,5,933.51
OD2060,O0886,P0096,8,152.86
OD2061,O1631,P0122,5,755.45
OD2062,O1538,P0101,3,114.74
OD2063,O1920,P0130,8,467.79
OD2064,O1123,P0048,3,640.58
OD2065,O1660,P0107,8,776.99
OD2066,O0944,P0159,9,869.64
OD2067,O1823,P0173,7,586.12
OD2068,O1429,P0164,4,682.47
OD2069,O1985,P0053,5,710.94
OD2070,O0583,P0002,3,890.48
OD2071,O0853,P0115,9,58.6
OD2072,O1573,P0011,8,654.59
OD2073,O0970,P0039,1,322.48
OD2074,O0177,P0186,4,902.08
OD2075,O0167,P0027,5,252.73
OD2076,O1427,P0048,1,339.15
OD2077,O0081,P0198,8,281.76
OD2078,O1980,P0163,8,235.36
OD2079,O1780,P0033,7,752.73
OD2080,O0128,P0025,8,941.18
OD2081,O0954,P0171,3,499.29
OD2082,O0018,P0171,10,645.62
OD2083,O1640,P0014,4,869.52
OD2084,O0729,P0139,4,207.38
OD2085,O1993,P0103,10,869.52
OD2086,O1721,P0028,1,941.18
OD2087,O0027,P0098,10,152.59
OD2088,O1467,P0112,1,632.12
OD2089,O0657,P0110,8,399.82
OD2090,O1014,P0001,2,281.76
OD2091,O1519,P0126,1,161.93
OD2092,O0943,P0152,4,675.29
OD2093,O0828,P0083,7,112.52
OD2094,O1911,P0190,9,781.48
OD2095,O0175,P0171,2,198.98
OD2096,O1290,P0130,8,814.51
OD2097,O1955,P0016,2,612.08
OD2098,O1496,P0051,3,205.7
OD2099,O0866,P0038,7,239.15
OD2100,O1406,P0184,1,688.68
OD2101,O1208,P0053,10,404.91
OD2102,O1156,P0096,3,752.73
OD2103,O1541,P0180,1,874.02
OD2104,O1138,P0163,1,941.18
OD2105,O0566,P0134,2,456.09
OD2106,O1746,P0103,5,518.19
OD2107,O0143,P0073,5,443.03
OD2108,O0695,P0107,8,694.15
OD2109,O1562,P0006,9,830.19
OD2110,O0154,P0040,2,675.41
OD2111,O0724,P0085,10,319.81
OD2112,O0218,P0011,1,444.16
OD2113,O1072,P0107,8,507.18
OD2114,O0147,P0149,3,481.31
OD2115,O0491,P0192,7,596.95
OD2116,O0068,P0120,1,307.39
OD2117,O1855,P0187,5,682.35
OD2118,O0984,P0184,7,272.5
OD2119,O1289,P0049,4,310.52
OD2120,O0660,P0158,10,196.44
OD2121,O0993,P0177,5,716.65
OD2122,O1467,P0181,3,723.79
OD2123,O0649,P0103,2,909.17
OD2124,O1809,P0117,7,596.95
OD2125,O1134,P0073,5,900.74
OD2126,O1610,P0195,2,413.57
OD2127,O1541,P0106,10,723.79
OD2128,O0516,P0119,6,205.7
OD2129,O1563,P0131,4,120.37
OD2130,O1383,P0139,1,379.8
OD2131,O0060,P0038,1,814.51
OD2132,O1827,P0182,9,40.01
OD2133,O1591,P0047,4,675.41
OD2134,O0058,P0135,6,951.7
OD2135,O0240,P0057,4,495.37
OD2136,O0859,P0014,8,379.8
OD2137,O0081,P0165,1,272.5
OD2138,O0769,P0119,9,273.89
OD2139,O1145,P0083,2,972.42
OD2140,O0010,P0179,1,689.72
OD2141,O1268,P0155,6,902.08
OD2142,O1945,P0066,7,558.19
OD2143,O1671,P0057,2,682.47
OD2144,O0013,P0071,4,499.29
OD2145,O0091,P0139,4,65.81
OD2146,O1060,P0130,7,269.77
OD2147,O0802,P0026,8,869.64
OD2148,O1352,P0027,9,112.52
OD2149,O1921,P0144,9,596.95
OD2150,O0985,P0083,1,586.44
OD2151,O0451,P0150,2,207.38
OD2152,O0795,P0043,6,347.66
OD2153,O0666,P0130,7,561.28
OD2154,O1468,P0039,5,264.99
OD2155,O0033,P0006,8,359.1
OD2156,O1790,P0166,3,632.12
OD2157,O0463,P0169,2,239.15
OD2158,O0913,P0168,5,890.48
OD2159,O1964,P0093,3,196.44
OD2160,O0209,P0169,10,495.37
OD2161,O1965,P0023,2,808.25
OD2162,O1784,P0102,5,152.59
OD2163,O0856,P0068,7,430.5
OD2164,O1467,P0038,3,348.08
OD2165,O1736,P0124,1,364.72
OD2166,O0582,P0027,8,281.26
OD2167,O1451,P0010,10,692.71
OD2168,O0211,P0055,2,902.08
OD2169,O1364,P0073,8,675.29
OD2170,O0338,P0175,9,979.95
OD2171,O1962,P0197,3,507.18
OD2172,O0776,P0124,10,404.91
OD2173,O1871,P0103,1,874.02
OD2174,O1500,P0198,3,68.29
OD2175,O1877,P0198,7,837.21
OD2176,O1114,P0102,10,561.28
OD2177,O1244,P0105,10,6.13
OD2178,O0079,P0140,6,890.48
OD2179,O1108,P0144,2,830.19
OD2180,O0965,P0143,5,319.81
OD2181,O0889,P0014,1,625.33
OD2182,O1675,P0195,9,515.38
OD2183,O0592,P0154,4,248.41
OD2184,O0554,P0026,4,716.65
OD2185,O0394,P0190,5,339.15
OD2186,O1648,P0117,2,272.5
OD2187,O0870,P0193,7,459.2
OD2188,O1470,P0036,2,579.17
OD2189,O0658,P0198,10,235.36
OD2190,O0649,P0044,9,841.75
OD2191,O0940,P0060,6,102.99
OD2192,O0033,P0084,10,692.71
OD2193,O1467,P0096,7,581.6
OD2194,O1816,P0128,4,306.14
OD2195,O0814,P0063,7,330.99
OD2196,O1940,P0112,5,500.83
OD2197,O1955,P0030,3,814.09
OD2198,O0736,P0154,6,941.18
OD2199,O0258,P0100,7,161.93
OD2200,O0567,P0108,7,94.0
OD2201,O0536,P0055,5,778.9
OD2202,O0319,P0030,4,272.5
OD2203,O0072,P0128,5,114.74
OD2204,O1463,P0112,8,113.96
OD2205,O0748,P0144,4,289.16
OD2206,O1591,P0121,7,718.63
OD2207,O1938,P0083,2,124.65
OD2208,O1087,P0161,10,94.0
OD2209,O0224,P0064,4,380.11
OD2210,O0347,P0170,10,217.39
OD2211,O1614,P0146,3,518.19
OD2212,O0225,P0046,2,731.13
OD2213,O0719,P0119,1,269.77
OD2214,O0487,P0071,4,481.87
OD2215,O1962,P0081,8,499.29
OD2216,O2000,P0134,6,586.44
OD2217,O1986,P0093,4,120.37
OD2218,O1135,P0086,7,778.9
OD2219,O1054,P0123,7,480.56
OD2220,O0271,P0100,9,579.17
OD2221,O1182,P0007,2,459.2
OD2222,O1107,P0130,5,480.56
OD2223,O0738,P0176,6,962.72
OD2224,O0819,P0144,10,120.37
OD2225,O1398,P0065,8,876.01
OD2226,O1002,P0045,6,654.59
OD2227,O1255,P0040,10,989.68
OD2228,O0052,P0139,9,704.94
OD2229,O1818,P0131,3,196.44
OD2230,O1029,P0193,4,676.77
OD2231,O1356,P0080,9,205.7
OD2232,O1112,P0140,2,593.58
OD2233,O0686,P0141,3,983.61
OD2234,O1453,P0082,1,196.44
OD2235,O1826,P0195,4,814.09
OD2236,O1055,P0159,4,586.44
OD2237,O1995,P0011,8,810.38
OD2238,O0602,P0069,6,902.08
OD2239,O1000,P0148,2,653.29
OD2240,O1252,P0056,7,522.34
OD2241,O0378,P0036,3,677.5
OD2242,O1747,P0109,7,368.19
OD2243,O1275,P0117,3,764.97
OD2244,O0373,P0079,10,636.14
OD2245,O0696,P0172,10,368.19
OD2246,O1119,P0002,10,252.73
OD2247,O0532,P0033,10,281.76
OD2248,O1657,P0039,1,444.16
OD2249,O0938,P0186,9,115.53
OD2250,O0439,P0114,7,781.48
OD2251,O1265,P0087,7,890.48
OD2252,O1327,P0061,4,933.51
OD2253,O1764,P0118,1,196.44
OD2254,O0727,P0118,10,347.84
OD2255,O1606,P0171,8,399.82
OD2256,O0151,P0182,8,114.9
OD2257,O1076,P0120,2,677.5
OD2258,O0309,P0175,6,989.68
OD2259,O1084,P0044,9,518.19
OD2260,O0128,P0124,1,976.8
OD2261,O0329,P0182,2,308.23
OD2262,O1035,P0106,4,58.6
OD2263,O1676,P0033,2,421.53
OD2264,O0527,P0096,2,40.01
OD2265,O0011,P0110,7,459.2
OD2266,O0752,P0097,7,586.44
OD2267,O1110,P0122,7,456.09
OD2268,O1890,P0198,2,322.48
OD2269,O1832,P0151,10,688.73
OD2270,O1363,P0111,1,142.24
OD2271,O1293,P0188,2,404.91
OD2272,O1026,P0183,10,40.01
OD2273,O1160,P0126,2,235.36
OD2274,O1007,P0044,4,814.09
OD2275,O1724,P0120,9,207.38
OD2276,O0785,P0185,10,909.17
OD2277,O0470,P0092,7,205.7
OD2278,O1184,P0050,9,586.44
OD2279,O0707,P0076,9,444.16
OD2280,O1756,P0153,7,94.0
OD2281,O1809,P0143,1,347.66
OD2282,O1421,P0122,8,425.95
OD2283,O0144,P0015,7,933.51
OD2284,O1434,P0141,5,808.25
OD2285,O1099,P0087,7,930.59
OD2286,O1803,P0156,9,888.45
OD2287,O0281,P0001,3,962.94
OD2288,O1670,P0106,7,676.77
OD2289,O1534,P0176,8,962.72
OD2290,O1038,P0051,7,689.72
OD2291,O0149,P0185,3,499.29
OD2292,O1888,P0143,5,342.64
OD2293,O0413,P0103,4,313.17
OD2294,O1437,P0113,10,781.48
OD2295,O1657,P0171,5,459.2
OD2296,O0945,P0111,10,347.66
OD2297,O1783,P0036,2,272.5
OD2298,O1213,P0041,2,830.19
OD2299,O0854,P0188,9,863.93
OD2300,O1051,P0106,4,372.48
OD2301,O1372,P0043,6,752.73
OD2302,O1413,P0082,5,499.29
OD2303,O1506,P0183,1,636.14
OD2304,O1833,P0159,10,421.53
OD2305,O1317,P0122,4,102.99
OD2306,O1435,P0164,4,219.71
OD2307,O0827,P0157,7,306.14
OD2308,O1793,P0017,1,235.36
OD2309,O0976,P0031,6,781.48
OD2310,O0567,P0193,1,399.82
OD2311,O1642,P0146,5,636.14
OD2312,O0879,P0152,1,900.74
OD2313,O0673,P0200,6,810.38
OD2314,O1095,P0074,2,814.51
OD2315,O1608,P0097,4,608.81
OD2316,O0051,P0151,8,444.16
OD2317,O1111,P0093,10,281.26
OD2318,O0452,P0140,6,558.19
OD2319,O0271,P0006,4,419.41
OD2320,O0045,P0002,8,252.73
OD2321,O0014,P0167,3,704.94
OD2322,O1684,P0116,2,379.8
OD2323,O0902,P0084,3,281.26
OD2324,O0697,P0148,1,380.11
OD2325,O0989,P0055,1,962.94
OD2326,O1224,P0127,4,248.41
OD2327,O0154,P0009,7,114.74
OD2328,O1693,P0135,1,310.52
OD2329,O1730,P0005,8,355.13
OD2330,O0827,P0190,3,114.74
OD2331,O1121,P0188,7,704.94
OD2332,O1226,P0180,4,915.67
OD2333,O1650,P0105,9,317.21
OD2334,O0156,P0193,10,890.48
OD2335,O0871,P0148,4,490.37
OD2336,O1901,P0179,3,235.36
OD2337,O1328,P0065,4,289.16
OD2338,O0156,P0132,8,539.07
OD2339,O1682,P0154,8,120.37
OD2340,O0852,P0093,8,95.77
OD2341,O1570,P0199,6,98.76
OD2342,O1970,P0169,2,793.06
OD2343,O1446,P0133,5,640.58
OD2344,O0283,P0120,6,688.73
OD2345,O1794,P0159,1,252.14
OD2346,O1689,P0198,10,930.59
OD2347,O1691,P0148,3,863.93
OD2348,O0628,P0114,7,264.99
OD2349,O1470,P0033,8,830.19
OD2350,O0852,P0003,10,94.0
OD2351,O1256,P0004,7,68.29
OD2352,O1333,P0094,8,586.44
OD2353,O0146,P0181,6,466.64
OD2354,O1878,P0095,8,675.41
OD2355,O0212,P0100,9,810.24
OD2356,O0245,P0108,6,837.21
OD2357,O1282,P0185,8,278.92
OD2358,O1691,P0123,8,586.12
OD2359,O1085,P0167,1,310.52
OD2360,O0423,P0047,7,900.76
OD2361,O0248,P0139,10,930.59
OD2362,O0396,P0149,7,217.51
OD2363,O0956,P0004,10,581.6
OD2364,O1683,P0105,2,636.14
OD2365,O1984,P0182,2,347.8
OD2366,O1093,P0138,3,419.41
OD2367,O0154,P0121,3,380.11
OD2368,O1989,P0185,5,587.91
OD2369,O1966,P0172,1,515.38
OD2370,O1746,P0052,1,219.71
OD2371,O1010,P0124,6,830.19
OD2372,O0722,P0007,1,310.52
OD2373,O1437,P0129,10,364.72
OD2374,O1748,P0068,4,755.45
OD2375,O1282,P0199,7,810.24
OD2376,O0410,P0120,10,217.39
OD2377,O1292,P0193,1,518.19
OD2378,O0617,P0064,8,688.73
OD2379,O0194,P0142,4,869.42
OD2380,O1519,P0090,4,530.65
OD2381,O1532,P0124,1,312.6
OD2382,O1557,P0182,9,874.02
OD2383,O0409,P0014,10,806.91
OD2384,O0610,P0065,5,252.14
OD2385,O0139,P0033,3,863.93
OD2386,O1303,P0152,1,490.37
OD2387,O0287,P0070,4,596.95
OD2388,O0866,P0045,2,731.13
OD2389,O1171,P0045,3,718.63
OD2390,O1940,P0111,2,704.94
OD2391,O1912,P0114,8,781.48
OD2392,O1338,P0174,2,481.87
OD2393,O1997,P0022,8,278.92
OD2394,O0469,P0072,8,273.89
OD2395,O1134,P0129,6,348.08
OD2396,O1022,P0120,10,425.95
OD2397,O1334,P0151,1,364.72
OD2398,O0342,P0041,7,619.17
OD2399,O0738,P0134,4,441.92
OD2400,O0641,P0144,3,586.44
OD2401,O1791,P0122,5,364.72
OD2402,O1371,P0137,10,718.63
OD2403,O0820,P0028,3,530.65
OD2404,O1310,P0137,9,776.99
OD2405,O0818,P0038,6,264.99
OD2406,O1453,P0134,5,874.02
OD2407,O1778,P0157,4,692.71
OD2408,O1819,P0085,8,380.11
OD2409,O0156,P0194,3,539.07
OD2410,O1013,P0167,6,776.99
OD2411,O0217,P0001,8,688.73
OD2412,O0187,P0178,6,421.53
OD2413,O1595,P0101,10,27.48
OD2414,O0209,P0200,10,196.44
OD2415,O1161,P0004,5,933.51
OD2416,O1667,P0072,7,703.65
OD2417,O0381,P0006,4,102.99
OD2418,O0102,P0112,2,793.06
OD2419,O1258,P0011,3,612.08
OD2420,O1573,P0017,9,359.1
OD2421,O1470,P0185,7,399.82
OD2422,O1099,P0188,1,810.24
OD2423,O1942,P0197,7,115.53
OD2424,O0037,P0064,1,676.77
OD2425,O0658,P0009,10,94.0
OD2426,O0526,P0020,1,837.21
OD2427,O1243,P0020,2,379.8
OD2428,O0261,P0074,7,515.38
OD2429,O0950,P0136,5,248.41
OD2430,O1616,P0070,5,68.29
OD2431,O0194,P0174,5,196.44
OD2432,O1682,P0162,1,248.41
OD2433,O0487,P0102,10,764.97
OD2434,O1961,P0078,1,941.18
OD2435,O0561,P0029,8,95.77
OD2436,O0981,P0051,2,368.19
OD2437,O0942,P0096,5,530.65
OD2438,O1690,P0165,4,731.13
OD2439,O1411,P0043,8,675.29
OD2440,O0993,P0073,7,22.06
OD2441,O1687,P0188,6,281.26
OD2442,O0182,P0185,10,203.55
OD2443,O0046,P0047,4,755.45
OD2444,O0422,P0071,3,124.65
OD2445,O1308,P0075,10,869.52
OD2446,O0033,P0086,10,6.13
OD2447,O1371,P0048,7,902.08
OD2448,O1533,P0070,7,868.39
OD2449,O1322,P0099,10,273.89
OD2450,O0023,P0040,9,538.77
OD2451,O1508,P0025,8,869.52
OD2452,O0320,P0189,2,776.99
OD2453,O0660,P0198,1,190.5
OD2454,O1119,P0102,3,113.96
OD2455,O1488,P0083,2,625.33
OD2456,O0734,P0012,9,837.21
OD2457,O0261,P0135,2,438.61
OD2458,O1832,P0045,2,496.43
OD2459,O0720,P0062,4,421.53
OD2460,O0298,P0088,10,196.44
OD2461,O1448,P0093,1,639.85
OD2462,O0749,P0017,4,644.72
OD2463,O1761,P0028,2,890.48
OD2464,O1956,P0179,10,459.2
OD2465,O0728,P0079,8,682.35
OD2466,O1581,P0136,4,596.95
OD2467,O0594,P0195,10,515.38
OD2468,O1209,P0091,5,344.89
OD2469,O1658,P0167,6,586.12
OD2470,O0894,P0185,8,703.65
OD2471,O0737,P0123,9,425.95
OD2472,O0921,P0169,8,654.59
OD2473,O1662,P0013,9,359.1
OD2474,O0283,P0073,3,776.99
OD2475,O1537,P0107,8,888.45
OD2476,O0645,P0042,8,319.81
OD2477,O0902,P0151,7,561.28
OD2478,O0271,P0065,4,718.63
OD2479,O1801,P0178,3,480.56
OD2480,O0605,P0046,3,399.82
OD2481,O0023,P0051,9,793.06
OD2482,O0316,P0132,5,692.71
OD2483,O1658,P0054,1,559.19
OD2484,O0955,P0058,5,313.17
OD2485,O0564,P0160,4,869.52
OD2486,O1679,P0182,10,522.34
OD2487,O1525,P0017,4,798.69
OD2488,O1830,P0126,6,102.99
OD2489,O1118,P0055,1,161.93
OD2490,O1699,P0091,8,586.12
OD2491,O1687,P0011,2,644.72
OD2492,O0462,P0178,7,925.36
OD2493,O0638,P0088,5,102.99
OD2494,O1338,P0152,3,399.82
OD2495,O1253,P0027,2,962.72
OD2496,O1777,P0140,6,203.55
OD2497,O0314,P0154,2,112.52
OD2498,O0796,P0187,10,495.37
OD2499,O1662,P0168,6,152.59
OD2500,O0094,P0159,5,619.17
