OrderID,CustomerID,OrderDate,TotalAmount,Status
O0500,C0233,2024-10-22,3018.47,Shipped
O0501,C0031,2022-03-27,4624.83,Cancelled
O0502,C0361,2023-12-14,295.46,Shipped
O0503,C0436,2023-07-17,3853.83,Cancelled
O0504,C0376,2024-05-24,1573.56,Cancelled
O0505,C0156,2023-04-19,3271.01,Shipped
O0506,C0049,2024-05-16,835.73,Cancelled
O0507,C0088,2022-02-27,2841.96,Pending
O0508,C0462,2023-07-27,1975.93,Delivered
O0509,C0443,2022-01-16,1289.32,Shipped
O0510,C0117,2022-07-22,1036.39,Shipped
O0511,C0058,2024-08-01,3054.16,Pending
O0512,C0372,2024-02-19,3850.7,Cancelled
O0513,C0192,2023-07-28,4700.69,Pending
O0514,C0036,2023-11-06,1096.35,Delivered
O0515,C0024,2022-02-25,865.69,Shipped
O0516,C0304,2024-04-05,3000.26,Cancelled
O0517,C0253,2022-08-31,4754.31,Shipped
O0518,C0251,2022-03-28,1407.75,Delivered
O0519,C0287,2023-04-18,22.59,Cancelled
O0520,C0204,2023-04-19,726.3,Cancelled
O0521,C0276,2024-06-22,3951.02,Shipped
O0522,C0372,2023-07-25,1418.44,Delivered
O0523,C0198,2022-08-08,4757.48,Shipped
O0524,C0327,2024-08-15,3029.95,Shipped
O0525,C0231,2024-01-03,4654.17,Delivered
O0526,C0296,2023-03-07,1254.59,Pending
O0527,C0381,2023-08-03,455.67,Cancelled
O0528,C0247,2024-01-05,2222.35,Pending
O0529,C0090,2024-08-01,1698.38,Pending
O0530,C0472,2022-04-01,2141.61,Delivered
O0531,C0418,2023-10-07,719.46,Delivered
O0532,C0277,2023-12-07,491.21,Cancelled
O0533,C0391,2023-12-18,1733.83,Pending
O0534,C0002,2021-12-26,796.49,Shipped
O0535,C0244,2022-05-11,624.99,Shipped
O0536,C0039,2022-05-09,4177.08,Shipped
O0537,C0228,2024-01-17,1739.01,Shipped
O0538,C0331,2024-10-20,3246.28,Shipped
O0539,C0311,2023-03-05,4370.87,Cancelled
O0540,C0393,2023-01-19,2115.99,Cancelled
O0541,C0075,2022-03-15,854.16,Pending
O0542,C0182,2023-04-17,4138.21,Delivered
O0543,C0498,2022-07-13,2045.21,Cancelled
O0544,C0022,2023-08-05,1485.93,Shipped
O0545,C0484,2024-07-18,583.0,Delivered
O0546,C0392,2022-12-07,1088.32,Cancelled
O0547,C0121,2021-12-21,2537.95,Pending
O0548,C0330,2024-01-10,2999.06,Shipped
O0549,C0248,2023-03-24,4839.93,Shipped
O0550,C0024,2024-01-14,4228.63,Delivered
O0551,C0290,2022-12-13,3995.94,Pending
O0552,C0229,2022-01-22,4051.6,Shipped
O0553,C0099,2022-07-04,3611.5,Shipped
O0554,C0353,2021-12-14,3084.32,Delivered
O0555,C0129,2024-05-07,1464.71,Delivered
O0556,C0350,2022-06-22,4617.1,Shipped
O0557,C0353,2024-05-31,2188.15,Shipped
O0558,C0493,2023-12-09,4286.84,Cancelled
O0559,C0142,2024-02-03,4158.69,Shipped
O0560,C0384,2023-06-30,1416.58,Delivered
O0561,C0415,2024-07-15,422.05,Shipped
O0562,C0109,2023-11-09,3175.31,Delivered
O0563,C0437,2024-06-10,1442.8,Delivered
O0564,C0066,2023-09-04,930.99,Shipped
O0565,C0283,2022-10-17,279.51,Shipped
O0566,C0139,2023-06-29,195.0,Cancelled
O0567,C0262,2023-12-10,4282.62,Cancelled
O0568,C0207,2024-04-23,1987.21,Shipped
O0569,C0304,2022-08-15,1125.6,Cancelled
O0570,C0372,2023-05-02,2360.44,Cancelled
O0571,C0398,2024-09-11,4577.06,Pending
O0572,C0046,2024-04-12,1707.01,Cancelled
O0573,C0486,2024-06-09,4583.04,Pending
O0574,C0008,2023-03-29,2461.57,Shipped
O0575,C0126,2023-08-07,3833.98,Shipped
O0576,C0097,2024-02-21,4625.39,Shipped
O0577,C0416,2023-07-12,1017.58,Pending
O0578,C0340,2022-01-30,4205.95,Cancelled
O0579,C0492,2022-08-02,4805.94,Shipped
O0580,C0083,2022-09-20,4161.08,Delivered
O0581,C0225,2024-05-17,2644.92,Cancelled
O0582,C0056,2023-06-14,4703.15,Pending
O0583,C0248,2023-09-14,4594.07,Cancelled
O0584,C0308,2024-07-19,2243.17,Delivered
O0585,C0297,2023-12-09,1197.77,Shipped
O0586,C0090,2023-08-21,1339.22,Cancelled
O0587,C0392,2022-11-27,4151.55,Cancelled
O0588,C0110,2024-12-03,4779.19,Cancelled
O0589,C0468,2022-04-14,4786.91,Pending
O0590,C0257,2023-08-18,4149.87,Cancelled
O0591,C0270,2024-09-14,765.82,Delivered
O0592,C0267,2023-05-16,4075.14,Cancelled
O0593,C0225,2022-12-26,3876.59,Pending
O0594,C0145,2022-06-04,1258.12,Pending
O0595,C0145,2023-04-27,751.32,Shipped
O0596,C0462,2022-12-30,4736.91,Shipped
O0597,C0243,2024-08-26,3698.58,Delivered
O0598,C0321,2022-09-18,4889.53,Pending
O0599,C0391,2021-12-10,1380.79,Cancelled
O0600,C0102,2022-05-27,2717.38,Pending
O0601,C0286,2022-05-12,1565.86,Cancelled
O0602,C0152,2023-03-19,4767.54,Cancelled
O0603,C0414,2023-06-29,2984.88,Cancelled
O0604,C0173,2024-06-30,1459.56,Cancelled
O0605,C0386,2023-08-07,4506.86,Pending
O0606,C0058,2023-09-12,4452.81,Shipped
O0607,C0477,2022-07-23,2105.77,Shipped
O0608,C0318,2022-01-19,1620.87,Shipped
O0609,C0308,2022-03-05,1554.74,Cancelled
O0610,C0334,2023-08-11,3602.57,Delivered
O0611,C0141,2024-05-15,1018.62,Shipped
O0612,C0284,2024-01-19,2413.96,Cancelled
O0613,C0177,2022-09-28,791.59,Shipped
O0614,C0046,2022-08-19,4357.9,Cancelled
O0615,C0201,2022-01-20,829.43,Pending
O0616,C0102,2022-07-12,2841.12,Cancelled
O0617,C0437,2023-11-19,3299.3,Pending
O0618,C0492,2022-07-29,894.75,Shipped
O0619,C0376,2023-10-03,4151.41,Cancelled
O0620,C0291,2023-12-26,3074.56,Pending
O0621,C0407,2023-06-22,2992.71,Cancelled
O0622,C0086,2022-07-02,4430.5,Cancelled
O0623,C0191,2024-08-19,4220.83,Shipped
O0624,C0309,2022-09-15,1864.61,Shipped
O0625,C0082,2024-01-14,3228.47,Delivered
O0626,C0325,2024-03-25,2964.82,Cancelled
O0627,C0043,2023-07-19,1342.48,Cancelled
O0628,C0040,2022-10-05,2468.31,Pending
O0629,C0069,2022-01-28,3330.89,Pending
O0630,C0143,2023-11-01,4723.0,Shipped
O0631,C0306,2023-03-07,2218.29,Delivered
O0632,C0317,2023-02-07,494.06,Cancelled
O0633,C0285,2024-08-11,2924.48,Pending
O0634,C0176,2024-04-04,612.2,Delivered
O0635,C0483,2023-11-27,4039.82,Pending
O0636,C0278,2023-08-05,4343.53,Delivered
O0637,C0149,2024-04-02,2940.37,Cancelled
O0638,C0255,2024-02-01,1810.13,Delivered
O0639,C0028,2023-02-23,2065.03,Shipped
O0640,C0274,2022-12-14,2073.77,Pending
O0641,C0480,2022-02-22,2899.7,Pending
O0642,C0458,2022-09-21,1769.83,Shipped
O0643,C0484,2024-05-21,4857.38,Shipped
O0644,C0203,2022-10-21,1681.45,Delivered
O0645,C0257,2024-08-31,3161.41,Shipped
O0646,C0253,2022-08-13,1906.39,Delivered
O0647,C0410,2023-04-27,1180.18,Shipped
O0648,C0363,2024-06-08,847.9,Shipped
O0649,C0036,2022-12-25,1247.77,Cancelled
O0650,C0037,2023-12-24,606.08,Cancelled
O0651,C0056,2023-12-14,4434.78,Cancelled
O0652,C0345,2022-09-22,3499.96,Pending
O0653,C0153,2023-06-06,3793.47,Shipped
O0654,C0240,2023-06-07,4657.71,Pending
O0655,C0246,2023-09-15,3171.33,Pending
O0656,C0371,2023-06-12,1604.21,Cancelled
O0657,C0159,2024-12-02,3995.18,Cancelled
O0658,C0302,2024-05-15,3804.27,Delivered
O0659,C0443,2023-09-21,4624.18,Shipped
O0660,C0011,2024-09-18,195.93,Delivered
O0661,C0062,2021-12-11,3510.23,Shipped
O0662,C0105,2022-10-02,307.32,Pending
O0663,C0059,2024-11-07,2300.45,Delivered
O0664,C0017,2023-01-01,664.45,Cancelled
O0665,C0082,2023-04-04,912.06,Delivered
O0666,C0412,2022-02-26,2349.97,Cancelled
O0667,C0179,2023-08-01,2962.34,Shipped
O0668,C0424,2024-08-05,4463.72,Delivered
O0669,C0363,2022-07-03,596.87,Cancelled
O0670,C0464,2022-02-19,3038.65,Cancelled
O0671,C0171,2024-04-03,4276.03,Cancelled
O0672,C0102,2022-08-08,682.25,Delivered
O0673,C0306,2023-12-09,4475.99,Shipped
O0674,C0220,2024-04-22,1971.55,Delivered
O0675,C0031,2024-10-16,783.39,Pending
O0676,C0086,2024-05-09,2885.97,Pending
O0677,C0180,2024-07-18,3807.6,Cancelled
O0678,C0485,2023-04-02,2063.63,Delivered
O0679,C0184,2024-03-06,2121.65,Cancelled
O0680,C0111,2023-04-08,3074.07,Delivered
O0681,C0082,2023-02-01,425.59,Cancelled
O0682,C0312,2024-06-17,1199.21,Pending
O0683,C0198,2024-04-07,4920.82,Shipped
O0684,C0396,2023-05-21,1116.1,Delivered
O0685,C0101,2024-04-05,580.5,Shipped
O0686,C0190,2024-03-03,206.02,Pending
O0687,C0316,2023-11-26,1332.44,Pending
O0688,C0488,2024-01-20,1128.79,Delivered
O0689,C0421,2022-11-17,2019.9,Pending
O0690,C0215,2022-01-02,4149.22,Cancelled
O0691,C0073,2023-10-19,3542.69,Delivered
O0692,C0318,2024-07-30,1025.61,Pending
O0693,C0150,2024-07-09,4213.23,Shipped
O0694,C0381,2024-01-09,3660.34,Cancelled
O0695,C0443,2022-09-14,1940.77,Shipped
O0696,C0031,2024-04-26,3000.52,Shipped
O0697,C0485,2024-07-31,4856.63,Delivered
O0698,C0225,2024-11-21,1118.9,Pending
O0699,C0415,2022-07-03,1934.58,Cancelled
O0700,C0479,2023-05-19,3461.14,Shipped
O0701,C0282,2024-03-23,1535.59,Cancelled
O0702,C0040,2022-08-13,2001.14,Cancelled
O0703,C0327,2023-08-03,1421.07,Cancelled
O0704,C0476,2021-12-16,4932.13,Delivered
O0705,C0103,2022-07-31,4490.2,Shipped
O0706,C0241,2023-09-07,4351.06,Cancelled
O0707,C0275,2024-09-29,4145.18,Shipped
O0708,C0328,2024-10-25,4933.13,Shipped
O0709,C0172,2024-03-09,1979.64,Pending
O0710,C0382,2023-06-24,1722.2,Delivered
O0711,C0120,2024-05-30,2276.65,Delivered
O0712,C0019,2023-08-30,2197.94,Pending
O0713,C0432,2023-06-30,917.13,Cancelled
O0714,C0445,2024-01-16,3814.79,Delivered
O0715,C0096,2022-03-22,2454.09,Delivered
O0716,C0111,2023-04-03,869.82,Cancelled
O0717,C0465,2024-09-11,2672.36,Delivered
O0718,C0475,2022-08-04,800.86,Shipped
O0719,C0087,2022-03-31,1607.91,Delivered
O0720,C0122,2022-06-11,4087.03,Pending
O0721,C0369,2022-02-03,4113.81,Shipped
O0722,C0426,2022-10-23,2359.45,Pending
O0723,C0351,2022-06-07,2345.18,Delivered
O0724,C0253,2022-12-08,3524.9,Cancelled
O0725,C0359,2022-12-29,2744.53,Pending
O0726,C0465,2022-08-19,74.48,Shipped
O0727,C0299,2022-08-17,2618.48,Pending
O0728,C0256,2024-07-06,3269.77,Pending
O0729,C0264,2022-01-04,781.67,Delivered
O0730,C0493,2024-02-09,4257.35,Pending
O0731,C0303,2022-03-25,3520.33,Shipped
O0732,C0249,2023-01-01,4607.77,Shipped
O0733,C0076,2024-08-01,1077.21,Shipped
O0734,C0010,2022-12-05,2957.18,Shipped
O0735,C0156,2024-07-13,1360.18,Shipped
O0736,C0413,2022-05-04,367.67,Pending
O0737,C0421,2024-06-19,202.21,Shipped
O0738,C0185,2024-08-23,3654.17,Shipped
O0739,C0023,2024-08-08,3969.25,Shipped
O0740,C0335,2024-12-03,1342.27,Cancelled
O0741,C0010,2022-09-20,4261.33,Shipped
O0742,C0497,2024-01-23,4927.14,Shipped
O0743,C0464,2023-09-26,4928.61,Cancelled
O0744,C0393,2023-08-17,2854.77,Delivered
O0745,C0416,2024-11-28,1266.75,Cancelled
O0746,C0116,2023-05-05,2487.96,Pending
O0747,C0255,2023-06-14,3565.74,Delivered
O0748,C0008,2022-08-05,2579.53,Shipped
O0749,C0350,2022-11-01,935.57,Delivered
O0750,C0412,2024-05-02,3527.79,Delivered
O0751,C0182,2023-01-02,2685.94,Cancelled
O0752,C0490,2023-09-05,2152.49,Shipped
O0753,C0315,2023-05-13,1018.51,Cancelled
O0754,C0078,2024-05-10,1168.67,Delivered
O0755,C0462,2022-04-10,3555.11,Delivered
O0756,C0464,2024-06-02,2482.09,Cancelled
O0757,C0445,2024-05-03,3077.62,Shipped
O0758,C0443,2024-11-14,2886.35,Shipped
O0759,C0251,2021-12-18,3307.44,Delivered
O0760,C0090,2022-12-18,366.69,Shipped
O0761,C0100,2024-10-05,2105.71,Pending
O0762,C0003,2024-10-13,1216.67,Shipped
O0763,C0336,2021-12-06,3899.26,Shipped
O0764,C0090,2023-11-05,237.91,Pending
O0765,C0200,2023-04-16,4457.81,Pending
O0766,C0085,2021-12-11,1321.57,Delivered
O0767,C0455,2022-09-17,1931.03,Pending
O0768,C0429,2022-10-13,3998.23,Pending
O0769,C0372,2024-08-11,1550.48,Pending
O0770,C0413,2022-12-04,178.55,Delivered
O0771,C0319,2023-08-18,3771.32,Delivered
O0772,C0395,2022-05-19,401.87,Shipped
O0773,C0295,2024-10-27,1052.86,Pending
O0774,C0346,2021-12-22,256.18,Shipped
O0775,C0183,2024-02-26,616.35,Shipped
O0776,C0490,2024-09-07,1532.67,Delivered
O0777,C0315,2022-12-26,2338.3,Delivered
O0778,C0196,2023-11-11,978.66,Pending
O0779,C0247,2024-01-06,259.91,Pending
O0780,C0109,2023-08-24,3326.28,Shipped
O0781,C0137,2023-04-21,242.3,Cancelled
O0782,C0253,2023-11-05,1005.39,Pending
O0783,C0318,2023-04-29,2595.12,Delivered
O0784,C0178,2023-05-21,4286.49,Cancelled
O0785,C0315,2024-11-09,2398.45,Shipped
O0786,C0396,2022-05-23,600.24,Cancelled
O0787,C0343,2023-03-15,3747.74,Shipped
O0788,C0377,2024-03-18,3724.97,Delivered
O0789,C0142,2023-08-18,1086.39,Pending
O0790,C0259,2023-03-02,2517.57,Delivered
O0791,C0156,2021-12-07,2762.23,Cancelled
O0792,C0335,2023-05-03,1567.6,Delivered
O0793,C0455,2023-11-09,3345.9,Cancelled
O0794,C0343,2023-07-23,1941.93,Delivered
O0795,C0011,2024-07-30,2081.19,Delivered
O0796,C0235,2023-02-01,1024.54,Delivered
O0797,C0413,2023-07-09,1603.95,Shipped
O0798,C0238,2022-08-05,4828.28,Shipped
O0799,C0043,2023-09-10,2985.08,Pending
O0800,C0466,2023-07-09,4887.01,Shipped
O0801,C0346,2024-04-30,1941.19,Cancelled
O0802,C0197,2024-02-02,2745.58,Pending
O0803,C0202,2023-07-20,1197.8,Pending
O0804,C0203,2021-12-29,2357.23,Pending
O0805,C0117,2024-09-07,3544.98,Pending
O0806,C0435,2024-05-24,1781.35,Shipped
O0807,C0107,2022-08-11,4242.96,Cancelled
O0808,C0352,2024-04-13,4695.09,Pending
O0809,C0024,2024-05-18,3558.69,Cancelled
O0810,C0399,2022-01-30,109.3,Delivered
O0811,C0241,2023-03-27,641.83,Shipped
O0812,C0070,2024-08-21,4307.19,Shipped
O0813,C0299,2022-04-18,3206.14,Pending
O0814,C0418,2022-01-11,3779.31,Pending
O0815,C0381,2022-04-29,140.15,Pending
O0816,C0283,2022-12-24,4888.67,Shipped
O0817,C0150,2022-12-15,1878.97,Cancelled
O0818,C0006,2024-04-08,4767.72,Delivered
O0819,C0220,2024-10-12,2738.43,Delivered
O0820,C0372,2024-07-08,3524.18,Shipped
O0821,C0054,2023-10-28,2772.84,Delivered
O0822,C0074,2023-05-05,1177.1,Shipped
O0823,C0341,2024-01-21,4498.08,Pending
O0824,C0152,2023-07-09,1471.2,Cancelled
O0825,C0307,2023-07-17,460.83,Cancelled
O0826,C0012,2024-08-12,4796.12,Delivered
O0827,C0078,2022-05-30,111.18,Shipped
O0828,C0454,2023-07-11,4866.37,Delivered
O0829,C0172,2023-02-26,2648.74,Shipped
O0830,C0045,2022-06-21,325.89,Cancelled
O0831,C0093,2024-03-04,137.68,Pending
O0832,C0251,2024-08-11,1713.18,Pending
O0833,C0131,2023-09-18,2773.8,Shipped
O0834,C0470,2023-01-19,1499.62,Pending
O0835,C0342,2024-04-28,1167.22,Delivered
O0836,C0080,2022-09-02,990.49,Pending
O0837,C0405,2022-09-16,3958.94,Pending
O0838,C0238,2024-09-28,772.81,Cancelled
O0839,C0244,2024-05-23,3397.76,Delivered
O0840,C0023,2022-11-27,1025.29,Delivered
O0841,C0215,2021-12-25,1503.21,Pending
O0842,C0060,2022-10-29,3104.84,Shipped
O0843,C0027,2022-06-01,1500.37,Cancelled
O0844,C0169,2024-11-11,1404.55,Cancelled
O0845,C0073,2022-06-26,34.48,Pending
O0846,C0493,2024-07-21,4959.1,Shipped
O0847,C0111,2024-10-02,4458.05,Pending
O0848,C0481,2023-12-19,4561.57,Delivered
O0849,C0449,2022-10-03,2982.14,Shipped
O0850,C0252,2022-05-07,3920.99,Cancelled
O0851,C0299,2024-03-04,2853.51,Cancelled
O0852,C0195,2022-08-31,3943.56,Cancelled
O0853,C0169,2023-12-15,1333.44,Pending
O0854,C0003,2024-08-01,1236.29,Pending
O0855,C0342,2022-10-03,4188.1,Delivered
O0856,C0286,2023-08-28,2221.49,Delivered
O0857,C0344,2024-07-17,1228.28,Cancelled
O0858,C0112,2024-03-04,1726.34,Cancelled
O0859,C0037,2024-10-10,4960.08,Shipped
O0860,C0260,2024-01-23,4624.08,Cancelled
O0861,C0388,2024-03-27,2900.72,Shipped
O0862,C0328,2024-11-01,678.96,Pending
O0863,C0025,2023-11-08,2526.05,Delivered
O0864,C0037,2022-03-14,1029.34,Pending
O0865,C0389,2023-03-04,1080.32,Pending
O0866,C0348,2024-10-07,2441.78,Pending
O0867,C0150,2023-04-15,352.28,Shipped
O0868,C0092,2021-12-06,4572.85,Delivered
O0869,C0071,2023-02-18,1330.55,Cancelled
O0870,C0436,2021-12-08,1419.89,Pending
O0871,C0069,2022-05-01,4693.83,Delivered
O0872,C0206,2023-04-30,2436.37,Cancelled
O0873,C0425,2022-10-13,1127.39,Pending
O0874,C0087,2023-05-31,2268.63,Delivered
O0875,C0474,2024-02-26,1007.68,Pending
O0876,C0213,2024-07-23,4412.03,Shipped
O0877,C0467,2023-08-27,3043.06,Pending
O0878,C0384,2023-01-05,2428.78,Pending
O0879,C0022,2022-06-02,3397.24,Delivered
O0880,C0305,2024-07-21,1610.77,Shipped
O0881,C0353,2022-12-08,980.53,Delivered
O0882,C0327,2022-10-17,495.47,Cancelled
O0883,C0456,2024-10-17,4833.39,Delivered
O0884,C0085,2024-04-22,471.66,Delivered
O0885,C0107,2022-05-06,1008.47,Cancelled
O0886,C0161,2024-01-12,4332.41,Shipped
O0887,C0204,2023-01-04,4444.31,Shipped
O0888,C0011,2024-04-02,3923.32,Shipped
O0889,C0443,2022-10-14,1409.8,Pending
O0890,C0342,2023-08-13,2422.1,Pending
O0891,C0370,2022-06-27,3991.38,Cancelled
O0892,C0358,2024-04-24,593.64,Shipped
O0893,C0135,2023-04-20,489.5,Cancelled
O0894,C0252,2024-11-16,164.85,Pending
O0895,C0088,2023-10-05,3332.32,Shipped
O0896,C0187,2022-01-13,1882.47,Delivered
O0897,C0440,2022-12-19,1815.09,Shipped
O0898,C0064,2022-11-18,1055.03,Delivered
O0899,C0117,2024-03-07,1500.73,Pending
O0900,C0277,2024-06-12,732.05,Delivered
O0901,C0172,2024-07-22,4834.78,Delivered
O0902,C0101,2023-06-23,2549.1,Shipped
O0903,C0003,2024-02-17,522.28,Pending
O0904,C0105,2024-06-06,4721.97,Delivered
O0905,C0358,2022-12-09,4328.82,Shipped
O0906,C0223,2022-12-13,4502.81,Delivered
O0907,C0101,2024-08-03,3523.98,Pending
O0908,C0164,2022-08-24,2506.37,Shipped
O0909,C0478,2024-11-24,4295.94,Shipped
O0910,C0144,2022-12-12,2596.69,Pending
O0911,C0411,2024-06-06,313.74,Pending
O0912,C0463,2024-07-04,2333.01,Cancelled
O0913,C0233,2024-01-30,2077.72,Cancelled
O0914,C0346,2023-03-30,2269.52,Pending
O0915,C0482,2023-04-24,4401.79,Shipped
O0916,C0249,2024-04-05,225.94,Shipped
O0917,C0459,2024-07-29,69.67,Shipped
O0918,C0354,2022-12-03,4184.27,Delivered
O0919,C0218,2023-05-28,2327.8,Shipped
O0920,C0445,2024-07-31,2281.95,Shipped
O0921,C0227,2023-02-13,3552.92,Delivered
O0922,C0172,2023-07-03,2320.44,Delivered
O0923,C0397,2023-06-12,3588.46,Delivered
O0924,C0493,2023-03-31,333.78,Delivered
O0925,C0220,2022-07-18,3814.47,Delivered
O0926,C0376,2024-01-14,4333.67,Delivered
O0927,C0350,2022-07-27,3399.77,Pending
O0928,C0480,2023-07-16,1911.82,Cancelled
O0929,C0197,2024-05-26,4402.13,Delivered
O0930,C0026,2022-04-23,872.47,Shipped
O0931,C0396,2023-02-08,3895.81,Cancelled
O0932,C0369,2022-08-19,1859.25,Pending
O0933,C0105,2022-07-01,1499.4,Shipped
O0934,C0309,2022-10-22,1547.22,Delivered
O0935,C0224,2022-08-20,4037.94,Delivered
O0936,C0278,2023-06-20,3341.82,Pending
O0937,C0316,2022-08-09,737.67,Delivered
O0938,C0479,2023-04-19,2222.12,Pending
O0939,C0087,2022-09-16,97.21,Delivered
O0940,C0046,2024-11-29,1521.77,Pending
O0941,C0480,2022-10-02,3883.35,Cancelled
O0942,C0405,2024-05-24,1633.37,Delivered
O0943,C0266,2023-03-13,4309.25,Pending
O0944,C0476,2023-09-24,744.36,Cancelled
O0945,C0235,2024-05-27,1165.51,Delivered
O0946,C0452,2024-05-01,4071.88,Delivered
O0947,C0184,2024-08-26,616.24,Pending
O0948,C0232,2023-10-15,4909.11,Delivered
O0949,C0330,2024-02-23,973.55,Pending
O0950,C0134,2024-05-07,2221.44,Delivered
O0951,C0183,2023-10-07,1444.3,Shipped
O0952,C0361,2024-02-08,3376.7,Cancelled
O0953,C0299,2023-12-24,4079.35,Delivered
O0954,C0232,2024-02-18,911.75,Delivered
O0955,C0103,2022-01-28,3870.12,Delivered
O0956,C0260,2024-08-17,387.38,Cancelled
O0957,C0329,2022-07-10,1187.42,Delivered
O0958,C0433,2021-12-06,3265.4,Cancelled
O0959,C0127,2024-06-15,3619.98,Shipped
O0960,C0218,2022-09-16,724.45,Delivered
O0961,C0126,2022-08-18,1545.14,Shipped
O0962,C0416,2023-12-17,634.49,Cancelled
O0963,C0303,2024-08-12,3512.43,Cancelled
O0964,C0479,2024-02-12,2398.26,Pending
O0965,C0101,2022-04-14,2366.47,Shipped
O0966,C0337,2022-12-12,4354.31,Pending
O0967,C0126,2023-08-02,1305.01,Pending
O0968,C0117,2024-07-10,4528.49,Shipped
O0969,C0308,2023-12-10,4327.71,Shipped
O0970,C0095,2023-07-20,4631.77,Delivered
O0971,C0480,2022-08-16,554.39,Delivered
O0972,C0272,2022-10-05,3836.11,Shipped
O0973,C0461,2024-07-03,3010.63,Delivered
O0974,C0067,2024-06-15,2755.18,Delivered
O0975,C0121,2023-08-29,407.8,Delivered
O0976,C0429,2022-11-28,1049.75,Delivered
O0977,C0062,2022-06-04,2151.91,Delivered
O0978,C0405,2021-12-31,4878.66,Delivered
O0979,C0304,2024-11-20,4063.9,Pending
O0980,C0356,2022-11-14,2284.02,Cancelled
O0981,C0469,2022-08-28,2168.22,Pending
O0982,C0230,2023-07-07,774.57,Pending
O0983,C0271,2022-07-29,3266.78,Cancelled
O0984,C0476,2023-05-05,3079.54,Shipped
O0985,C0096,2024-08-07,2704.27,Shipped
O0986,C0159,2022-11-27,3869.84,Shipped
O0987,C0345,2024-02-18,225.97,Cancelled
O0988,C0412,2024-07-24,2074.07,Shipped
O0989,C0168,2022-01-17,1730.22,Cancelled
O0990,C0375,2023-02-04,207.84,Pending
O0991,C0086,2024-09-13,1007.97,Pending
O0992,C0274,2023-03-24,4943.51,Shipped
O0993,C0400,2022-02-27,235.35,Pending
O0994,C0061,2024-04-23,4540.4,Pending
O0995,C0465,2022-10-24,4188.41,Shipped
O0996,C0235,2024-08-04,3954.55,Delivered
O0997,C0334,2022-06-03,2414.29,Cancelled
O0998,C0275,2023-01-20,543.59,Delivered
O0999,C0033,2021-12-13,4944.3,Shipped
